Dist	TrNo	Zone	X,m	Y,m	Alt, m	TD, ns	Hice, m	Bed,m
3269,4886	1579	33X	514058,482	8556849,31	331,7687	3222,5	270,69	61,0787
3272,1826	1580	33X	514057,121	8556851,631	331,9048	3225	270,9	61,0048
3275,006	1581	33X	514055,735	8556854,083	332,1	3230	271,32	60,78
3277,9953	1582	33X	514054,307	8556856,696	332,3626	3232,5	271,53	60,8326
3281,1264	1583	33X	514052,838	8556859,445	332,6611	3235	271,74	60,9211
3284,3579	1584	33X	514051,332	8556862,289	332,9541	3237,5	271,95	61,0041
3287,648	1585	33X	514049,792	8556865,186	333,2	3240	272,16	61,04
3290,9525	1586	33X	514048,226	8556868,091	333,3686	3242,5	272,37	60,9986
3294,2236	1587	33X	514046,64	8556870,95	333,4744	3245	272,58	60,8944
3297,4043	1588	33X	514045,045	8556873,701	333,5429	3247,5	272,79	60,7529
3300,4415	1589	33X	514043,45	8556876,285	333,6	3250	273	60,6
3303,3065	1590	33X	514041,864	8556878,67	333,6677	3255	273,42	60,2477
3306,0758	1591	33X	514040,283	8556880,942	333,754	3257,5	273,63	60,124
3308,8433	1592	33X	514038,705	8556883,213	333,8633	3260	273,84	60,0233
3311,7078	1593	33X	514037,126	8556885,599	334	3262,5	274,05	59,95
3314,7431	1594	33X	514035,542	8556888,183	334,1653	3265	274,26	59,9053
3317,9238	1595	33X	514033,956	8556890,934	334,3473	3267,5	274,47	59,8773
3321,198	1596	33X	514032,369	8556893,792	334,5306	3272,5	274,89	59,6406
3324,5124	1597	33X	514030,784	8556896,698	334,7	3275	275,1	59,6
3327,8203	1598	33X	514029,203	8556899,6	334,8433	3277,5	275,31	59,5333
3331,1142	1599	33X	514027,625	8556902,489	334,9605	3280	275,52	59,4405
3334,3955	1600	33X	514026,05	8556905,366	335,0547	3285	275,94	59,1147
3337,6647	1601	33X	514024,477	8556908,231	335,1289	3287,5	276,15	58,9789
3340,9248	1602	33X	514022,906	8556911,087	335,1862	3290	276,36	58,8262
3344,1759	1603	33X	514021,335	8556913,933	335,2296	3292,5	276,57	58,6596
3347,4173	1604	33X	514019,764	8556916,768	335,2622	3297,5	276,99	58,2722
3350,6538	1605	33X	514018,192	8556919,597	335,287	3300	277,2	58,087
3353,882	1606	33X	514016,619	8556922,416	335,3071	3302,5	277,41	57,8971
3357,1065	1607	33X	514015,043	8556925,229	335,3256	3305	277,62	57,7056
3360,3267	1608	33X	514013,465	8556928,036	335,3454	3310	278,04	57,3054
3363,5436	1609	33X	514011,883	8556930,837	335,3698	3312,5	278,25	57,1198
3366,7588	1610	33X	514010,296	8556933,633	335,4016	3315	278,46	56,9416
3369,9726	1611	33X	514008,705	8556936,425	335,444	3317,5	278,67	56,774
3373,1874	1612	33X	514007,107	8556939,214	335,5	3320	278,88	56,62
3376,3997	1613	33X	514005,506	8556941,998	335,5708	3325	279,3	56,2708
3379,6072	1614	33X	514003,908	8556944,778	335,65	3327,5	279,51	56,14
3382,8017	1615	33X	514002,324	8556947,551	335,7291	3330	279,72	56,0091
3385,9737	1616	33X	514000,766	8556950,313	335,8	3332,5	279,93	55,87
3389,12	1617	33X	513999,242	8556953,065	335,8568	3337,5	280,35	55,5068
3392,2543	1618	33X	513997,75	8556955,821	335,9042	3340	280,56	55,3442
3395,3956	1619	33X	513996,286	8556958,6	335,9496	3342,5	280,77	55,1796
3398,5575	1620	33X	513994,849	8556961,416	336	3345	280,98	55,02
3401,7468	1621	33X	513993,435	8556964,274	336,0613	3350	281,4	54,6613
3404,9171	1622	33X	513992,044	8556967,122	336,1331	3352,5	281,61	54,5231
3408,0102	1623	33X	513990,676	8556969,895	336,2133	3355	281,82	54,3933
3410,9637	1624	33X	513989,331	8556972,523	336,3	3357,5	282,03	54,27
3413,7429	1625	33X	513988,011	8556974,967	336,3917	3362,5	282,45	53,9417
3416,3843	1626	33X	513986,721	8556977,27	336,4885	3365	282,66	53,8285
3418,9492	1627	33X	513985,467	8556979,505	336,5911	3367,5	282,87	53,7211
3421,4922	1628	33X	513984,255	8556981,738	336,7	3370	283,08	53,62
3424,0623	1629	33X	513983,086	8556984,024	336,8141	3375	283,5	53,3141
3426,6635	1630	33X	513981,939	8556986,356	336,9254	3377,5	283,71	53,2154
3429,2879	1631	33X	513980,787	8556988,712	337,024	3380	283,92	53,104
3431,9253	1632	33X	513979,602	8556991,067	337,1	3382,5	284,13	52,97
3434,5708	1633	33X	513978,367	8556993,406	337,147	3385	284,34	52,807
3437,2123	1634	33X	513977,095	8556995,721	337,1722	3390	284,76	52,4122
3439,8424	1635	33X	513975,807	8556998,014	337,1863	3392,5	284,97	52,2163
3442,4472	1636	33X	513974,526	8557000,282	337,2	3395	285,18	52,02
3445,0255	1637	33X	513973,267	8557002,532	337,2213	3397,5	285,39	51,8313
3447,6093	1638	33X	513972,015	8557004,792	337,2483	3400	285,6	51,6483
3450,2431	1639	33X	513970,75	8557007,102	337,276	3402,5	285,81	51,466
3452,967	1640	33X	513969,451	8557009,496	337,3	3405	286,02	51,28
3455,8135	1641	33X	513968,101	8557012,002	337,3165	3407,5	286,23	51,0865
3458,7743	1642	33X	513966,703	8557014,612	337,3257	3410	286,44	50,8857
3461,8326	1643	33X	513965,263	8557017,31	337,3286	3412,5	286,65	50,6786
3464,9686	1644	33X	513963,787	8557020,077	337,3266	3415	286,86	50,4666
3468,166	1645	33X	513962,282	8557022,898	337,3206	3417,5	287,07	50,2506
3471,4042	1646	33X	513960,754	8557025,753	337,312	3420	287,28	50,032
3474,6676	1647	33X	513959,21	8557028,628	337,3017	3422,5	287,49	49,8117
3477,9362	1648	33X	513957,655	8557031,503	337,291	3425	287,7	49,591
3481,1935	1649	33X	513956,096	8557034,363	337,281	3427,5	287,91	49,371
3484,4218	1650	33X	513954,539	8557037,191	337,2729	3430	288,12	49,1529
3487,6006	1651	33X	513952,992	8557039,968	337,2677	3432,5	288,33	48,9377
3490,715	1652	33X	513951,459	8557042,679	337,2667	3435	288,54	48,7267
3493,7456	1653	33X	513949,948	8557045,306	337,271	3437,5	288,75	48,521
3496,6748	1654	33X	513948,465	8557047,832	337,2817	3440	288,96	48,3217
3499,4843	1655	33X	513947,016	8557050,239	337,3	3442,5	289,17	48,13
3502,1729	1656	33X	513945,606	8557052,528	337,3259	3445	289,38	47,9459
3504,8038	1657	33X	513944,228	8557054,769	337,3549	3447,5	289,59	47,7649
3507,4529	1658	33X	513942,876	8557057,047	337,3815	3450	289,8	47,5815
3510,2006	1659	33X	513941,542	8557059,449	337,4	3452,5	290,01	47,39
3513,1121	1660	33X	513940,214	8557062,04	337,4098	3457,5	290,43	46,9798
3516,173	1661	33X	513938,87	8557064,79	337,4302	3460	290,64	46,7902
3519,3485	1662	33X	513937,483	8557067,646	337,4855	3462,5	290,85	46,6355
3522,6062	1663	33X	513936,025	8557070,557	337,6	3465	291,06	46,54
3525,9075	1664	33X	513934,481	8557073,469	337,7864	3467,5	291,27	46,5164
3529,1915	1665	33X	513932,881	8557076,328	338,0116	3470	291,48	46,5316
3532,3854	1666	33X	513931,268	8557079,076	338,231	3472,5	291,69	46,541
3535,4171	1667	33X	513929,685	8557081,656	338,4	3475	291,9	46,5
3538,2502	1668	33X	513928,16	8557084,042	338,4883	3477,5	292,11	46,3783
3540,9623	1669	33X	513926,684	8557086,317	338,5233	3480	292,32	46,2033
3543,659	1670	33X	513925,233	8557088,59	338,5467	3482,5	292,53	46,0167
3546,4497	1671	33X	513923,785	8557090,975	338,6	3485	292,74	45,86
3549,4161	1672	33X	513922,322	8557093,553	338,7149	3487,5	292,95	45,7649
3552,5405	1673	33X	513920,841	8557096,299	338,8825	3490	293,16	45,7225
3555,7722	1674	33X	513919,348	8557099,158	339,0839	3492,5	293,37	45,7139
3559,0638	1675	33X	513917,844	8557102,078	339,3	3495	293,58	45,72
3562,3607	1676	33X	513916,336	8557105,002	339,5129	3497,5	293,79	45,7229
3565,6018	1677	33X	513914,837	8557107,869	339,709	3500	294	45,709
3568,7242	1678	33X	513913,362	8557110,616	339,8755	3502,5	294,21	45,6655
3571,6664	1679	33X	513911,928	8557113,182	340	3505	294,42	45,58
3574,3955	1680	33X	513910,544	8557115,533	340,0741	3507,5	294,63	45,4441
3577,0115	1681	33X	513909,185	8557117,768	340,1066	3510	294,84	45,2666
3579,6359	1682	33X	513907,824	8557120,012	340,1109	3512,5	295,05	45,0609
3582,3941	1683	33X	513906,43	8557122,392	340,1	3515	295,26	44,84
3585,3772	1684	33X	513904,982	8557125	340,0862	3517,5	295,47	44,6162
3588,5294	1685	33X	513903,496	8557127,78	340,0771	3520	295,68	44,3971
3591,7598	1686	33X	513901,998	8557130,642	340,0795	3520	295,68	44,3995
3594,9766	1687	33X	513900,514	8557133,496	340,1	3520	295,68	44,42
3598,1142	1688	33X	513899,058	8557136,275	340,1423	3522,5	295,89	44,2523
3601,2134	1689	33X	513897,609	8557139,014	340,1976	3522,5	295,89	44,3076
3604,3385	1690	33X	513896,133	8557141,768	340,2541	3522,5	295,89	44,3641
3607,56	1691	33X	513894,598	8557144,6	340,3	3525	296,1	44,2
3610,9194	1692	33X	513892,982	8557147,545	340,3267	3525	296,1	44,2267
3614,3793	1693	33X	513891,299	8557150,568	340,3378	3525	296,1	44,2378
3617,8794	1694	33X	513889,575	8557153,614	340,3402	3527,5	296,31	44,0302
3621,3583	1695	33X	513887,834	8557156,626	340,3408	3527,5	296,31	44,0308
3624,7573	1696	33X	513886,101	8557159,55	340,3464	3527,5	296,31	44,0364
3628,0154	1697	33X	513884,402	8557162,33	340,3638	3527,5	296,31	44,0538
3631,0738	1698	33X	513882,76	8557164,91	340,4	3530	296,52	43,88
3633,9046	1699	33X	513881,195	8557167,268	340,4607	3530	296,52	43,9407
3636,6029	1700	33X	513879,699	8557169,512	340,5473	3530	296,52	44,0273
3639,296	1701	33X	513878,259	8557171,785	340,6602	3532,5	296,73	43,9302
3642,1137	1702	33X	513876,862	8557174,228	340,8	3532,5	296,73	44,07
3645,1504	1703	33X	513875,492	8557176,933	340,9648	3532,5	296,73	44,2348
3648,3214	1704	33X	513874,13	8557179,791	341,1445	3532,5	296,73	44,4145
3651,4946	1705	33X	513872,755	8557182,645	341,327	3535	296,94	44,387
3654,5376	1706	33X	513871,345	8557185,336	341,5	3535	296,94	44,56
3657,3666	1707	33X	513869,888	8557187,756	341,6552	3535	296,94	44,7152
3660,0627	1708	33X	513868,402	8557190,001	341,7996	3537,5	297,15	44,6496
3662,7339	1709	33X	513866,913	8557192,214	341,9442	3537,5	297,15	44,7942
3665,4898	1710	33X	513865,448	8557194,543	342,1	3537,5	297,15	44,95
3668,4163	1711	33X	513864,026	8557197,095	342,2723	3540	297,36	44,9123
3671,4975	1712	33X	513862,641	8557199,842	342,4446	3540	297,36	45,0846
3674,6797	1713	33X	513861,281	8557202,715	342,5945	3540	297,36	45,2345
3677,9116	1714	33X	513859,932	8557205,65	342,7	3540	297,36	45,34
3681,1411	1715	33X	513858,581	8557208,583	342,7477	3542,5	297,57	45,1777
3684,3156	1716	33X	513857,218	8557211,45	342,7596	3542,5	297,57	45,1896
3687,3911	1717	33X	513855,833	8557214,196	342,7667	3542,5	297,57	45,1967
3690,3196	1718	33X	513854,415	8557216,758	342,8	3545	297,78	45,02
3693,085	1719	33X	513852,961	8557219,109	342,8792	3545	297,78	45,0992
3695,7669	1720	33X	513851,482	8557221,344	342,9796	3545	297,78	45,1996
3698,4594	1721	33X	513849,995	8557223,587	343,0652	3547,5	297,99	45,0752
3701,259	1722	33X	513848,518	8557225,965	343,1	3547,5	297,99	45,11
3704,24	1723	33X	513847,062	8557228,566	343,062	3547,5	297,99	45,072
3707,3738	1724	33X	513845,608	8557231,341	342,9845	3550	298,2	44,7845
3710,5966	1725	33X	513844,13	8557234,204	342,9147	3550	298,2	44,7147
3713,8432	1726	33X	513842,603	8557237,069	342,9	3552,5	298,41	44,49
3717,0651	1727	33X	513841,014	8557239,871	342,9682	3552,5	298,41	44,5582
3720,2643	1728	33X	513839,396	8557242,629	343,07	3552,5	298,41	44,66
3723,4487	1729	33X	513837,797	8557245,382	343,1368	3555	298,62	44,5168
3726,6292	1730	33X	513836,265	8557248,169	343,1	3555	298,62	44,48
3729,8187	1731	33X	513834,829	8557251,011	342,9153	3557,5	298,83	44,0853
3732,9875	1732	33X	513833,462	8557253,856	342,6357	3557,5	298,83	43,8057
3736,09	1733	33X	513832,117	8557256,636	342,3381	3560	299,04	43,2981
3739,0738	1734	33X	513830,749	8557259,277	342,1	3560	299,04	43,06
3741,914	1735	33X	513829,331	8557261,735	341,9814	3560	299,04	42,9414
3744,6417	1736	33X	513827,903	8557264,059	341,9749	3562,5	299,25	42,7249
3747,2935	1737	33X	513826,523	8557266,322	342,056	3562,5	299,25	42,806
3749,9061	1738	33X	513825,25	8557268,599	342,2	3565	299,46	42,74
3752,5439	1739	33X	513824,107	8557270,969	342,3854	3565	299,46	42,9254
3755,357	1740	33X	513822,977	8557273,536	342,6021	3565	299,46	43,1421
3758,5085	1741	33X	513821,711	8557276,412	342,8427	3567,5	299,67	43,1727
3762,1638	1742	33X	513820,158	8557279,711	343,1	3567,5	299,67	43,43
3766,3765	1743	33X	513818,241	8557283,453	343,3631	3570	299,88	43,4831
3770,7477	1744	33X	513816,174	8557287,297	343,6063	3570	299,88	43,7263
3774,7651	1745	33X	513814,244	8557290,815	343,8	3572,5	300,09	43,71
3778,0425	1746	33X	513812,668	8557293,686	343,9228	3572,5	300,09	43,8328
3780,7141	1747	33X	513811,384	8557296,028	343,985	3572,5	300,09	43,895
3783,0406	1748	33X	513810,262	8557298,066	344,0046	3575	300,3	43,7046
3785,2878	1749	33X	513809,17	8557300,03	344	3575	300,3	43,7
3787,6712	1750	33X	513808,001	8557302,107	343,9876	3577,5	300,51	43,4776
3790,2263	1751	33X	513806,752	8557304,336	343,9778	3577,5	300,51	43,4678
3792,9416	1752	33X	513805,443	8557306,715	343,979	3577,5	300,51	43,469
3795,808	1753	33X	513804,096	8557309,245	344	3580	300,72	43,28
3798,8083	1754	33X	513802,73	8557311,916	344,0454	3580	300,72	43,3254
3801,9058	1755	33X	513801,351	8557314,689	344,104	3582,5	300,93	43,174
3805,0558	1756	33X	513799,967	8557317,518	344,1606	3582,5	300,93	43,2306
3808,2117	1757	33X	513798,581	8557320,353	344,2	3585	301,14	43,06
3811,3378	1758	33X	513797,199	8557323,157	344,2136	3585	301,14	43,0736
3814,4374	1759	33X	513795,822	8557325,934	344,2188	3585	301,14	43,0788
3817,5224	1760	33X	513794,452	8557328,698	344,2396	3587,5	301,35	42,8896
3820,603	1761	33X	513793,091	8557331,461	344,3	3587,5	301,35	42,95
3823,6911	1762	33X	513791,735	8557334,233	344,416	3590	301,56	42,856
3826,7907	1763	33X	513790,375	8557337,014	344,571	3590	301,56	43,011
3829,8999	1764	33X	513788,993	8557339,794	344,7405	3590	301,56	43,1805
3833,0203	1765	33X	513787,575	8557342,569	344,9	3592,5	301,77	43,13
3836,1508	1766	33X	513786,113	8557345,334	345,0336	3592,5	301,77	43,2636
3839,2929	1767	33X	513784,624	8557348,098	345,16	3595	301,98	43,18
3842,4479	1768	33X	513783,132	8557350,874	345,3063	3595	301,98	43,3263
3845,6158	1769	33X	513781,661	8557353,673	345,5	3597,5	302,19	43,31
3848,7912	1770	33X	513780,232	8557356,497	345,7574	3597,5	302,19	43,5674
3851,9494	1771	33X	513778,841	8557359,317	346,0517	3597,5	302,19	43,8617
3855,0514	1772	33X	513777,482	8557362,09	346,3452	3600	302,4	43,9452
3858,0666	1773	33X	513776,146	8557364,781	346,6	3600	302,4	44,2
3860,9702	1774	33X	513774,827	8557367,361	346,7863	3600	302,4	44,3863
3863,7912	1775	33X	513773,514	8557369,855	346,9052	3600	302,4	44,5052
3866,5726	1776	33X	513772,195	8557372,303	346,9656	3600	302,4	44,5656
3869,3547	1777	33X	513770,862	8557374,745	346,9763	3600	302,4	44,5763
3872,1763	1778	33X	513769,502	8557377,217	346,9463	3600	302,4	44,5463
3875,0793	1779	33X	513768,105	8557379,761	346,8842	3602,5	302,61	44,2742
3878,0992	1780	33X	513766,661	8557382,412	346,7992	3602,5	302,61	44,1892
3881,2787	1781	33X	513765,158	8557385,212	346,7	3602,5	302,61	44,09
3884,6383	1782	33X	513763,593	8557388,183	346,5951	3602,5	302,61	43,9851
3888,1454	1783	33X	513761,983	8557391,297	346,491	3602,5	302,61	43,881
3891,7478	1784	33X	513760,353	8557394,508	346,394	3602,5	302,61	43,784
3895,394	1785	33X	513758,728	8557397,771	346,3102	3602,5	302,61	43,7002
3899,0328	1786	33X	513757,133	8557401,041	346,2458	3602,5	302,61	43,6358
3902,6158	1787	33X	513755,591	8557404,275	346,207	3602,5	302,61	43,597
3906,0913	1788	33X	513754,129	8557407,428	346,2	3602,5	302,61	43,59
3909,415	1789	33X	513752,761	8557410,457	346,2245	3605	302,82	43,4045
3912,5682	1790	33X	513751,473	8557413,335	346,2543	3605	302,82	43,4343
3915,5391	1791	33X	513750,24	8557416,038	346,257	3605	302,82	43,437
3918,3155	1792	33X	513749,038	8557418,54	346,2	3605	302,82	43,38
3920,9181	1793	33X	513747,835	8557420,844	346,066	3605	302,82	43,246
3923,4731	1794	33X	513746,569	8557423,057	345,8987	3605	302,82	43,0787
3926,1337	1795	33X	513745,169	8557425,315	345,757	3605	302,82	42,937
3929,0503	1796	33X	513743,566	8557427,751	345,7	3605	302,82	42,88
3932,3195	1797	33X	513741,724	8557430,451	345,7662	3605	302,82	42,9462
3935,7922	1798	33X	513739,751	8557433,305	345,9134	3607,5	303,03	42,8834
3939,2556	1799	33X	513737,79	8557436,155	346,0789	3607,5	303,03	43,0489
3942,4949	1800	33X	513735,982	8557438,84	346,2	3607,5	303,03	43,17
3945,3627	1801	33X	513734,431	8557441,252	346,2315	3607,5	303,03	43,2015
3947,9859	1802	33X	513733,068	8557443,493	346,1977	3607,5	303,03	43,1677
3950,5443	1803	33X	513731,789	8557445,708	346,14	3607,5	303,03	43,11
3953,2255	1804	33X	513730,486	8557448,051	346,1	3607,5	303,03	43,07
3956,163	1805	33X	513729,078	8557450,629	346,1076	3607,5	303,03	43,0776
3959,3063	1806	33X	513727,589	8557453,397	346,1458	3607,5	303,03	43,1158
3962,5546	1807	33X	513726,07	8557456,268	346,1862	3607,5	303,03	43,1562
3965,8067	1808	33X	513724,573	8557459,155	346,2	3607,5	303,03	43,17
3968,9857	1809	33X	513723,135	8557461,99	346,1694	3607,5	303,03	43,1394
3972,0947	1810	33X	513721,75	8557464,773	346,119	3607,5	303,03	43,089
3975,161	1811	33X	513720,398	8557467,525	346,0841	3607,5	303,03	43,0541
3978,2089	1812	33X	513719,059	8557470,263	346,1	3605	302,82	43,28
3981,2654	1813	33X	513717,714	8557473,006	346,193	3605	302,82	43,373
3984,3446	1814	33X	513716,354	8557475,764	346,3532	3605	302,82	43,5332
3987,4629	1815	33X	513714,967	8557478,549	346,5619	3605	302,82	43,7419
3990,6332	1816	33X	513713,544	8557481,372	346,8	3605	302,82	43,98
3993,8631	1817	33X	513712,078	8557484,239	347,0511	3605	302,82	44,2311
3997,1502	1818	33X	513710,571	8557487,149	347,3081	3602,5	302,61	44,6981
4000,4827	1819	33X	513709,031	8557490,093	347,5662	3602,5	302,61	44,9562
4003,8525	1820	33X	513707,465	8557493,066	347,8205	3602,5	302,61	45,2105
4007,2513	1821	33X	513705,877	8557496,061	348,0662	3602,5	302,61	45,4562
4010,6685	1822	33X	513704,276	8557499,071	348,2987	3602,5	302,61	45,6887
4014,0971	1823	33X	513702,667	8557502,091	348,513	3602,5	302,61	45,903
4017,5266	1824	33X	513701,057	8557505,113	348,7044	3600	302,4	46,3044
4020,9496	1825	33X	513699,452	8557508,132	348,8681	3600	302,4	46,4681
4024,3555	1826	33X	513697,858	8557511,139	348,9993	3600	302,4	46,5993
4027,7363	1827	33X	513696,283	8557514,129	349,0933	3600	302,4	46,6933
4031,0855	1828	33X	513694,732	8557517,097	349,1451	3600	302,4	46,7451
4034,3921	1829	33X	513693,213	8557520,034	349,15	3600	302,4	46,75
4037,6514	1830	33X	513691,73	8557522,936	349,1032	3597,5	302,19	46,9132
4040,8515	1831	33X	513690,292	8557525,793	349	3597,5	302,19	46,81
4043,9945	1832	33X	513688,899	8557528,606	348,8413	3597,5	302,19	46,6513
4047,0965	1833	33X	513687,532	8557531,384	348,6516	3597,5	302,19	46,4616
4050,1819	1834	33X	513686,166	8557534,144	348,4611	3597,5	302,19	46,2711
4053,2737	1835	33X	513684,778	8557536,902	348,3	3597,5	302,19	46,11
4056,3897	1836	33X	513683,349	8557539,669	348,193	3595	301,98	46,213
4059,5304	1837	33X	513681,881	8557542,445	348,1427	3595	301,98	46,1627
4062,6878	1838	33X	513680,384	8557545,225	348,146	3595	301,98	46,166
4065,8566	1839	33X	513678,866	8557548,006	348,2	3597,5	302,19	46,01
4069,0286	1840	33X	513677,338	8557550,784	348,2976	3600	302,4	45,8976
4072,1933	1841	33X	513675,823	8557553,56	348,4152	3602,5	302,61	45,8052
4075,3393	1842	33X	513674,345	8557556,335	348,5252	3605	302,82	45,7052
4078,4565	1843	33X	513672,929	8557559,111	348,6	3607,5	303,03	45,57
4081,5395	1844	33X	513671,59	8557561,888	348,6213	3610	303,24	45,3813
4084,597	1845	33X	513670,313	8557564,666	348,6089	3612,5	303,45	45,1589
4087,6409	1846	33X	513669,071	8557567,445	348,5921	3615	303,66	44,9321
4090,6799	1847	33X	513667,839	8557570,223	348,6	3620	304,08	44,52
4093,7238	1848	33X	513666,596	8557573,001	348,6547	3622,5	304,29	44,3647
4096,776	1849	33X	513665,335	8557575,779	348,7491	3625	304,5	44,2491
4099,8375	1850	33X	513664,054	8557578,557	348,869	3627,5	304,71	44,159
4102,9096	1851	33X	513662,749	8557581,335	349	3630	304,92	44,08
4105,9936	1852	33X	513661,42	8557584,115	349,1286	3632,5	305,13	43,9986
4109,0884	1853	33X	513660,063	8557586,894	349,2444	3635	305,34	43,9044
4112,1934	1854	33X	513658,677	8557589,671	349,3381	3637,5	305,55	43,7881
4115,3077	1855	33X	513657,261	8557592,444	349,4	3640	305,76	43,64
4118,4329	1856	33X	513655,814	8557595,214	349,4247	3642,5	305,97	43,4547
4121,5703	1857	33X	513654,339	8557597,983	349,423	3645	306,18	43,243
4124,7247	1858	33X	513652,841	8557600,759	349,4098	3647,5	306,39	43,0198
4127,9005	1859	33X	513651,324	8557603,549	349,4	3650	306,6	42,8
4131,0966	1860	33X	513649,792	8557606,354	349,4057	3652,5	306,81	42,5957
4134,3134	1861	33X	513648,248	8557609,176	349,4282	3655	307,02	42,4082
4137,5448	1862	33X	513646,696	8557612,01	349,4661	3657,5	307,23	42,2361
4140,7898	1863	33X	513645,138	8557614,856	349,518	3660	307,44	42,078
