Dist	TrNo	Zone	X,m	Y,m	Alt, m	TD, ns	Hice, m	Bed,m
1969,3498	819	33X	515034,325	8558364,236	340,2899	3780	317,52	22,7699
1971,8739	820	33X	515035,307	8558361,911	340,3187	3780	317,52	22,7987
1974,3056	821	33X	515036,25	8558359,67	340,3631	3780	317,52	22,8431
1976,6863	822	33X	515037,147	8558357,465	340,4	3780	317,52	22,88
1979,0569	823	33X	515037,994	8558355,251	340,4107	3780	317,52	22,8907
1981,4698	824	33X	515038,823	8558352,985	340,3948	3780	317,52	22,8748
1983,9794	825	33X	515039,673	8558350,624	340,3566	3780	317,52	22,8366
1986,6379	826	33X	515040,581	8558348,126	340,3	3780	317,52	22,78
1989,4785	827	33X	515041,575	8558345,466	340,2297	3780	317,52	22,7097
1992,4541	828	33X	515042,636	8558342,687	340,1519	3780	317,52	22,6319
1995,498	829	33X	515043,731	8558339,848	340,0732	3780	317,52	22,5532
1998,543	830	33X	515044,832	8558337,01	340	3780	317,52	22,48
2001,5395	831	33X	515045,913	8558334,216	339,936	3780	317,52	22,416
2004,5017	832	33X	515046,979	8558331,453	339,8724	3780	317,52	22,3524
2007,4623	833	33X	515048,04	8558328,69	339,7977	3780	317,52	22,2777
2010,4566	834	33X	515049,107	8558325,894	339,7	3782,5	317,73	21,97
2013,5002	835	33X	515050,186	8558323,051	339,5716	3782,5	317,73	21,8416
2016,544	836	33X	515051,268	8558320,21	339,4208	3782,5	317,73	21,6908
2019,5262	837	33X	515052,338	8558317,431	339,2595	3782,5	317,73	21,5295
2022,3821	838	33X	515053,383	8558314,778	339,1	3782,5	317,73	21,37
2025,0659	839	33X	515054,391	8558312,295	338,9525	3782,5	317,73	21,2225
2027,6005	840	33X	515055,363	8558309,958	338,8195	3785	317,94	20,8795
2030,0252	841	33X	515056,303	8558307,726	338,7018	3785	317,94	20,7618
2032,3831	842	33X	515057,215	8558305,554	338,6	3785	317,94	20,66
2034,7094	843	33X	515058,104	8558303,406	338,5144	3785	317,94	20,5744
2037,0336	844	33X	515058,979	8558301,254	338,4432	3785	317,94	20,5032
2039,3843	845	33X	515059,854	8558299,073	338,3839	3787,5	318,15	20,2339
2041,7883	846	33X	515060,738	8558296,838	338,3343	3787,5	318,15	20,1843
2044,2727	847	33X	515061,644	8558294,525	338,2919	3787,5	318,15	20,1419
2046,8636	848	33X	515062,584	8558292,111	338,2544	3787,5	318,15	20,1044
2049,5905	849	33X	515063,568	8558289,568	338,2194	3787,5	318,15	20,0694
2052,4783	850	33X	515064,61	8558286,875	338,1846	3790	318,36	19,8246
2055,5548	851	33X	515065,72	8558284,006	338,1476	3790	318,36	19,7876
2058,8472	852	33X	515066,909	8558280,936	338,1061	3790	318,36	19,7461
2062,381	853	33X	515068,19	8558277,643	338,0577	3790	318,36	19,6977
2066,1861	854	33X	515069,574	8558274,099	338	3790	318,36	19,64
2070,2353	855	33X	515071,05	8558270,329	337,9326	3792,5	318,57	19,3626
2074,3008	856	33X	515072,517	8558266,538	337,8629	3792,5	318,57	19,2929
2078,098	857	33X	515073,85	8558262,983	337,8	3792,5	318,57	19,23
2081,4225	858	33X	515074,961	8558259,85	337,75	3792,5	318,57	19,18
2084,3765	859	33X	515075,91	8558257,053	337,7065	3792,5	318,57	19,1365
2087,1338	860	33X	515076,792	8558254,441	337,6597	3795	318,78	18,8797
2089,8683	861	33X	515077,702	8558251,863	337,6	3795	318,78	18,82
2092,7209	862	33X	515078,711	8558249,196	337,5218	3795	318,78	18,7418
2095,6859	863	33X	515079,791	8558246,436	337,4358	3795	318,78	18,6558
2098,7191	864	33X	515080,89	8558243,61	337,3569	3795	318,78	18,5769
2101,7736	865	33X	515081,953	8558240,747	337,3	3795	318,78	18,52
2104,8141	866	33X	515082,945	8558237,873	337,2738	3795	318,78	18,4938
2107,8075	867	33X	515083,891	8558235,033	337,2628	3797,5	318,99	18,2728
2110,727	868	33X	515084,831	8558232,269	337,2454	3797,5	318,99	18,2554
2113,5445	869	33X	515085,806	8558229,626	337,2	3797,5	318,99	18,21
2116,2427	870	33X	515086,844	8558227,137	337,1128	3797,5	318,99	18,1228
2118,8401	871	33X	515087,923	8558224,777	337,0006	3797,5	318,99	18,0106
2121,3568	872	33X	515089,008	8558222,509	336,8882	3797,5	318,99	17,8982
2123,81	873	33X	515090,063	8558220,296	336,8	3797,5	318,99	17,81
2126,2256	874	33X	515091,064	8558218,098	336,7532	3800	319,2	17,5532
2128,656	875	33X	515092,021	8558215,864	336,7346	3800	319,2	17,5346
2131,1618	876	33X	515092,958	8558213,54	336,7238	3800	319,2	17,5238
2133,8013	877	33X	515093,896	8558211,073	336,7	3800	319,2	17,5
2136,6161	878	33X	515094,852	8558208,426	336,6495	3800	319,2	17,4495
2139,5582	879	33X	515095,819	8558205,648	336,5857	3800	319,2	17,3857
2142,5665	880	33X	515096,789	8558202,801	336,5291	3802,5	319,41	17,1191
2145,573	881	33X	515097,749	8558199,952	336,5	3802,5	319,41	17,09
2148,5292	882	33X	515098,694	8558197,151	336,5115	3802,5	319,41	17,1015
2151,4533	883	33X	515099,639	8558194,384	336,5475	3802,5	319,41	17,1375
2154,3792	884	33X	515100,601	8558191,621	336,5848	3802,5	319,41	17,1748
2157,3421	885	33X	515101,601	8558188,832	336,6	3802,5	319,41	17,19
2160,3594	886	33X	515102,65	8558186,003	336,578	3802,5	319,41	17,168
2163,3897	887	33X	515103,73	8558183,172	336,5367	3805	319,62	16,9167
2166,3738	888	33X	515104,814	8558180,392	336,502	3805	319,62	16,882
2169,2535	889	33X	515105,878	8558177,716	336,5	3805	319,62	16,88
2171,9803	890	33X	515106,899	8558175,188	336,5467	3805	319,62	16,9267
2174,5507	891	33X	515107,877	8558172,812	336,6182	3805	319,62	16,9982
2176,9691	892	33X	515108,813	8558170,583	336,6806	3807,5	319,83	16,8506
2179,2439	893	33X	515109,711	8558168,493	336,7	3807,5	319,83	16,87
2181,4163	894	33X	515110,581	8558166,503	336,6539	3810	320,04	16,6139
2183,6757	895	33X	515111,473	8558164,429	336,5654	3812,5	320,25	16,3154
2186,2426	896	33X	515112,442	8558162,054	336,4693	3812,5	320,25	16,2193
2189,3423	897	33X	515113,545	8558159,158	336,4	3815	320,46	15,94
2193,0899	898	33X	515114,809	8558155,63	336,3811	3815	320,46	15,9211
2197,1584	899	33X	515116,136	8558151,784	336,3918	3817,5	320,67	15,7218
2201,1113	900	33X	515117,398	8558148,038	336,4	3820	320,88	15,52
2204,6009	901	33X	515118,5	8558144,727	336,382	3820	320,88	15,502
2207,6493	902	33X	515119,469	8558141,837	336,3475	3822,5	321,09	15,2575
2210,3715	903	33X	515120,366	8558139,267	336,3142	3822,5	321,09	15,2242
2212,8817	904	33X	515121,251	8558136,918	336,3	3825	321,3	15
2215,2936	905	33X	515122,172	8558134,689	336,3167	3827,5	321,51	14,8067
2217,7019	906	33X	515123,126	8558132,478	336,3515	3827,5	321,51	14,8415
2220,1978	907	33X	515124,102	8558130,181	336,3855	3830	321,72	14,6655
2222,8708	908	33X	515125,084	8558127,695	336,4	3830	321,72	14,68
2225,7755	909	33X	515126,062	8558124,96	336,381	3832,5	321,93	14,451
2228,8053	910	33X	515127,032	8558122,09	336,3342	3835	322,14	14,1942
2231,8111	911	33X	515127,991	8558119,242	336,2703	3835	322,14	14,1303
2234,6418	912	33X	515128,937	8558116,575	336,2	3835	322,14	14,06
2237,2057	913	33X	515129,873	8558114,189	336,1329	3835	322,14	13,9929
2239,6146	914	33X	515130,811	8558111,971	336,0743	3835	322,14	13,9343
2242,0365	915	33X	515131,771	8558109,748	336,0286	3832,5	321,93	14,0986
2244,6329	916	33X	515132,771	8558107,352	336	3832,5	321,93	14,07
2247,5156	917	33X	515133,82	8558104,667	335,9891	3832,5	321,93	14,0591
2250,5717	918	33X	515134,897	8558101,807	335,9812	3832,5	321,93	14,0512
2253,6344	919	33X	515135,974	8558098,94	335,9576	3832,5	321,93	14,0276
2256,5353	920	33X	515137,023	8558096,236	335,9	3832,5	321,93	13,97
2259,1643	921	33X	515138,021	8558093,806	335,7966	3832,5	321,93	13,8666
2261,6206	922	33X	515138,981	8558091,549	335,6635	3832,5	321,93	13,7335
2264,0617	923	33X	515139,92	8558089,3	335,5237	3832,5	321,93	13,5937
2266,6402	924	33X	515140,857	8558086,901	335,4	3832,5	321,93	13,47
2269,4662	925	33X	515141,807	8558084,241	335,3087	3832,5	321,93	13,3787
2272,458	926	33X	515142,769	8558081,409	335,2397	3832,5	321,93	13,3097
2275,485	927	33X	515143,738	8558078,542	335,1757	3832,5	321,93	13,2457
2278,4134	928	33X	515144,711	8558075,781	335,1	3832,5	321,93	13,17
2281,1428	929	33X	515145,682	8558073,232	335,0012	3832,5	321,93	13,0712
2283,6894	930	33X	515146,647	8558070,878	334,8904	3832,5	321,93	12,9604
2286,0987	931	33X	515147,603	8558068,669	334,7844	3832,5	321,93	12,8544
2288,4115	932	33X	515148,544	8558066,558	334,7	3832,5	321,93	12,77
2290,6765	933	33X	515149,471	8558064,492	334,6493	3832,5	321,93	12,7193
2292,9542	934	33X	515150,399	8558062,412	334,6255	3832,5	321,93	12,6955
2295,3076	935	33X	515151,347	8558060,258	334,6169	3832,5	321,93	12,6869
2297,8017	936	33X	515152,335	8558057,968	334,6122	3832,5	321,93	12,6822
2300,5005	937	33X	515153,383	8558055,481	334,5996	3832,5	321,93	12,6696
2303,4689	938	33X	515154,51	8558052,735	334,5678	3832,5	321,93	12,6378
2306,7703	939	33X	515155,735	8558049,67	334,5051	3830	321,72	12,7851
2310,4715	940	33X	515157,079	8558046,223	334,4	3830	321,72	12,68
2314,5529	941	33X	515158,535	8558042,413	334,2516	3830	321,72	12,5316
2318,6661	942	33X	515159,996	8558038,571	334,101	3830	321,72	12,381
2322,3798	943	33X	515161,331	8558035,107	334	3830	321,72	12,28
2325,3846	944	33X	515162,444	8558032,316	333,9844	3830	321,72	12,2644
2327,8666	945	33X	515163,393	8558030,023	334,0256	3830	321,72	12,3056
2330,1288	946	33X	515164,269	8558027,938	334,079	3830	321,72	12,359
2332,4723	947	33X	515165,166	8558025,773	334,1	3830	321,72	12,38
2335,1365	948	33X	515166,156	8558023,3	334,0569	3830	321,72	12,3369
2338,081	949	33X	515167,223	8558020,557	333,9703	3830	321,72	12,2503
2341,2009	950	33X	515168,331	8558017,642	333,8735	3830	321,72	12,1535
2344,3872	951	33X	515169,443	8558014,657	333,8	3827,5	321,51	12,29
2347,5424	952	33X	515170,53	8558011,695	333,7738	3827,5	321,51	12,2638
2350,6106	953	33X	515171,596	8558008,818	333,7808	3827,5	321,51	12,2708
2353,5448	954	33X	515172,656	8558006,082	333,7974	3827,5	321,51	12,2874
2356,2996	955	33X	515173,72	8558003,541	333,8	3827,5	321,51	12,29
2358,8598	956	33X	515174,798	8558001,219	333,7713	3827,5	321,51	12,2613
2361,3233	957	33X	515175,875	8557999,004	333,7191	3827,5	321,51	12,2091
2363,8113	958	33X	515176,933	8557996,753	333,6573	3827,5	321,51	12,1473
2366,4473	959	33X	515177,953	8557994,323	333,6	3825	321,3	12,3
2369,3197	960	33X	515178,924	8557991,62	333,5565	3825	321,3	12,2565
2372,334	961	33X	515179,869	8557988,758	333,5177	3825	321,3	12,2177
2375,349	962	33X	515180,819	8557985,897	333,4701	3825	321,3	12,1701
2378,2193	963	33X	515181,807	8557983,203	333,4	3825	321,3	12,1
2380,8558	964	33X	515182,851	8557980,784	333,2996	3825	321,3	11,9996
2383,348	965	33X	515183,931	8557978,541	333,1849	3825	321,3	11,8849
2385,8172	966	33X	515185,013	8557976,324	333,0778	3825	321,3	11,7778
2388,3836	967	33X	515186,064	8557973,984	333	3822,5	321,09	11,91
2391,1482	968	33X	515187,062	8557971,406	332,9669	3822,5	321,09	11,8769
2394,0783	969	33X	515188,02	8557968,637	332,9676	3822,5	321,09	11,8776
2397,1043	970	33X	515188,964	8557965,762	332,9844	3822,5	321,09	11,8944
2400,1554	971	33X	515189,918	8557962,864	333	3822,5	321,09	11,91
2403,1717	972	33X	515190,903	8557960,013	333	3822,5	321,09	11,91
2406,1448	973	33X	515191,919	8557957,219	332,9831	3822,5	321,09	11,8931
2409,0815	974	33X	515192,965	8557954,475	332,951	3822,5	321,09	11,861
2411,9847	975	33X	515194,036	8557951,777	332,9058	3820	320,88	12,0258
2414,8605	976	33X	515195,13	8557949,118	332,8492	3820	320,88	11,9692
2417,7129	977	33X	515196,244	8557946,493	332,783	3820	320,88	11,903
2420,5468	978	33X	515197,376	8557943,896	332,7092	3820	320,88	11,8292
2423,3651	979	33X	515198,521	8557941,322	332,6295	3820	320,88	11,7495
2426,1735	980	33X	515199,677	8557938,764	332,5459	3820	320,88	11,6659
2428,9746	981	33X	515200,842	8557936,218	332,4602	3817,5	320,67	11,7902
2431,7734	982	33X	515202,012	8557933,677	332,3743	3817,5	320,67	11,7043
2434,5738	983	33X	515203,184	8557931,135	332,2899	3817,5	320,67	11,6199
2437,3774	984	33X	515204,355	8557928,589	332,209	3817,5	320,67	11,539
2440,1909	985	33X	515205,522	8557926,03	332,1334	3815	320,46	11,6734
2443,0173	986	33X	515206,683	8557923,454	332,065	3815	320,46	11,605
2445,8604	987	33X	515207,834	8557920,855	332,0056	3815	320,46	11,5456
2448,7237	988	33X	515208,972	8557918,228	331,957	3812,5	320,25	11,707
2451,6122	989	33X	515210,095	8557915,567	331,9212	3812,5	320,25	11,6712
2454,5311	990	33X	515211,199	8557912,865	331,9	3812,5	320,25	11,65
2457,4815	991	33X	515212,283	8557910,121	331,8937	3812,5	320,25	11,6437
2460,4565	992	33X	515213,353	8557907,345	331,8965	3810	320,04	11,8565
2463,4456	993	33X	515214,415	8557904,551	331,901	3810	320,04	11,861
2466,4411	994	33X	515215,477	8557901,75	331,9	3810	320,04	11,86
2469,4329	995	33X	515216,544	8557898,955	331,8877	3810	320,04	11,8477
2472,4174	996	33X	515217,614	8557896,169	331,8652	3807,5	319,83	12,0352
2475,3911	997	33X	515218,685	8557893,395	331,8351	3807,5	319,83	12,0051
2478,3524	998	33X	515219,755	8557890,634	331,8	3807,5	319,83	11,97
2481,3008	999	33X	515220,82	8557887,885	331,7616	3807,5	319,83	11,9316
2484,2537	1000	33X	515221,882	8557885,13	331,7176	3805	319,62	12,0976
2487,2329	1001	33X	515222,944	8557882,347	331,6648	3805	319,62	12,0448
2490,2561	1002	33X	515224,008	8557879,518	331,6	3805	319,62	11,98
2493,3293	1003	33X	515225,075	8557876,637	331,5221	3802,5	319,41	12,1121
2496,3915	1004	33X	515226,145	8557873,769	331,4393	3802,5	319,41	12,0293
2499,3652	1005	33X	515227,216	8557870,996	331,3618	3802,5	319,41	11,9518
2502,1709	1006	33X	515228,286	8557868,403	331,3	3802,5	319,41	11,89
2504,7717	1007	33X	515229,354	8557866,032	331,2608	3802,5	319,41	11,8508
2507,262	1008	33X	515230,419	8557863,781	331,2378	3802,5	319,41	11,8278
2509,7718	1009	33X	515231,483	8557861,508	331,2208	3802,5	319,41	11,8108
2512,4284	1010	33X	515232,545	8557859,073	331,2	3802,5	319,41	11,79
2515,3221	1011	33X	515233,606	8557856,381	331,1673	3802,5	319,41	11,7573
2518,362	1012	33X	515234,668	8557853,533	331,1222	3802,5	319,41	11,7122
2521,4108	1013	33X	515235,731	8557850,676	331,066	3802,5	319,41	11,656
2524,3328	1014	33X	515236,799	8557847,957	331	3802,5	319,41	11,59
2527,0306	1015	33X	515237,87	8557845,482	330,9261	3802,5	319,41	11,5161
2529,5626	1016	33X	515238,941	8557843,189	330,8484	3802,5	319,41	11,4384
2532,0197	1017	33X	515240,006	8557840,976	330,7715	3802,5	319,41	11,3615
2534,4924	1018	33X	515241,057	8557838,739	330,7	3802,5	319,41	11,29
2537,0569	1019	33X	515242,091	8557836,393	330,6376	3802,5	319,41	11,2276
2539,7192	1020	33X	515243,11	8557833,934	330,584	3802,5	319,41	11,174
2542,4683	1021	33X	515244,116	8557831,376	330,538	3802,5	319,41	11,128
2545,2937	1022	33X	515245,114	8557828,733	330,4985	3802,5	319,41	11,0885
2548,1829	1023	33X	515246,107	8557826,02	330,4641	3802,5	319,41	11,0541
2551,1254	1024	33X	515247,099	8557823,25	330,4338	3802,5	319,41	11,0238
2554,1071	1025	33X	515248,093	8557820,439	330,4063	3800	319,2	11,2063
2557,1177	1026	33X	515249,092	8557817,599	330,3803	3800	319,2	11,1803
2560,144	1027	33X	515250,101	8557814,746	330,3548	3800	319,2	11,1548
2563,1734	1028	33X	515251,122	8557811,894	330,3284	3800	319,2	11,1284
2566,1941	1029	33X	515252,159	8557809,057	330,3	3800	319,2	11,1
2569,1971	1030	33X	515253,215	8557806,246	330,2677	3797,5	318,99	11,2777
2572,1823	1031	33X	515254,284	8557803,459	330,2271	3797,5	318,99	11,2371
2575,1508	1032	33X	515255,36	8557800,693	330,1729	3797,5	318,99	11,1829
2578,1063	1033	33X	515256,438	8557797,942	330,1	3797,5	318,99	11,11
2581,0536	1034	33X	515257,512	8557795,199	330,0062	3797,5	318,99	11,0162
2584,01	1035	33X	515258,582	8557792,445	329,9004	3795	318,78	11,1204
2586,9928	1036	33X	515259,65	8557789,662	329,7944	3795	318,78	11,0144
2590,024	1037	33X	515260,716	8557786,826	329,7	3795	318,78	10,92
2593,1052	1038	33X	515261,782	8557783,936	329,6263	3795	318,78	10,8463
2596,1704	1039	33X	515262,846	8557781,062	329,5716	3795	318,78	10,7916
2599,1385	1040	33X	515263,909	8557778,291	329,5309	3792,5	318,57	10,9609
2601,9283	1041	33X	515264,97	8557775,711	329,5	3792,5	318,57	10,93
2604,4975	1042	33X	515266,028	8557773,37	329,4728	3792,5	318,57	10,9028
2606,9528	1043	33X	515267,087	8557771,155	329,4384	3792,5	318,57	10,8684
2609,435	1044	33X	515268,153	8557768,914	329,3849	3792,5	318,57	10,8149
2612,0867	1045	33X	515269,229	8557766,492	329,3	3790	318,36	10,94
2615,0007	1046	33X	515270,316	8557763,791	329,1778	3790	318,36	10,8178
2618,0688	1047	33X	515271,402	8557760,925	329,0371	3790	318,36	10,6771
2621,1254	1048	33X	515272,472	8557758,065	328,9028	3790	318,36	10,5428
2624,0076	1049	33X	515273,507	8557755,377	328,8	3790	318,36	10,44
2626,606	1050	33X	515274,499	8557752,976	328,7457	3787,5	318,15	10,5957
2629,0303	1051	33X	515275,459	8557750,75	328,7256	3787,5	318,15	10,5756
2631,4391	1052	33X	515276,401	8557748,533	328,7178	3787,5	318,15	10,5678
2633,9979	1053	33X	515277,343	8557746,154	328,7	3787,5	318,15	10,55
2636,8176	1054	33X	515278,297	8557743,501	328,6551	3785	317,94	10,7151
2639,8119	1055	33X	515279,261	8557740,667	328,5853	3785	317,94	10,6453
2642,8432	1056	33X	515280,23	8557737,796	328,4979	3785	317,94	10,5579
2645,7716	1057	33X	515281,198	8557735,034	328,4	3785	317,94	10,46
2648,4917	1058	33X	515282,161	8557732,492	328,2996	3782,5	317,73	10,5696
2651,038	1059	33X	515283,12	8557730,135	328,208	3782,5	317,73	10,478
2653,4758	1060	33X	515284,077	8557727,894	328,1375	3782,5	317,73	10,4075
2655,8697	1061	33X	515285,034	8557725,7	328,1	3782,5	317,73	10,37
2658,2774	1062	33X	515285,994	8557723,492	328,0997	3780	317,52	10,5797
2660,7301	1063	33X	515286,954	8557721,235	328,1076	3780	317,52	10,5876
2663,2489	1064	33X	515287,913	8557718,906	328,0867	3780	317,52	10,5667
2665,8611	1065	33X	515288,87	8557716,477	328	3780	317,52	10,48
2668,5899	1066	33X	515289,823	8557713,926	327,8252	3777,5	317,31	10,5152
2671,4552	1067	33X	515290,778	8557711,234	327,5992	3777,5	317,31	10,2892
2674,4735	1068	33X	515291,743	8557708,383	327,3736	3777,5	317,31	10,0636
2677,6586	1069	33X	515292,725	8557705,358	327,2	3777,5	317,31	9,89
2680,9917	1070	33X	515293,726	8557702,18	327,115	3775	317,1	10,015
2684,2975	1071	33X	515294,729	8557699,03	327,0946	3775	317,1	9,9946
2687,3637	1072	33X	515295,713	8557696,126	327,1	3775	317,1	10
2690,0473	1073	33X	515296,665	8557693,617	327,0983	3775	317,1	9,9983
2692,4863	1074	33X	515297,604	8557691,366	327,082	3772,5	316,89	10,192
2694,8887	1075	33X	515298,557	8557689,161	327,0497	3772,5	316,89	10,1597
2697,4579	1076	33X	515299,55	8557686,792	327	3772,5	316,89	10,11
2700,3346	1077	33X	515300,601	8557684,115	326,9331	3772,5	316,89	10,0431
2703,401	1078	33X	515301,686	8557681,248	326,8555	3770	316,68	10,1755
2706,4747	1079	33X	515302,773	8557678,374	326,7751	3770	316,68	10,0951
2709,3721	1080	33X	515303,829	8557675,677	326,7	3770	316,68	10,02
2711,971	1081	33X	515304,829	8557673,279	326,6378	3770	316,68	9,9578
2714,3874	1082	33X	515305,787	8557671,061	326,5959	3767,5	316,47	10,1259
2716,7919	1083	33X	515306,725	8557668,847	326,5809	3767,5	316,47	10,1109
2719,363	1084	33X	515307,665	8557666,454	326,6	3767,5	316,47	10,13
2722,2187	1085	33X	515308,622	8557663,764	326,6545	3767,5	316,47	10,1845
2725,2471	1086	33X	515309,592	8557660,896	326,7236	3765	316,26	10,4636
2728,2761	1087	33X	515310,562	8557658,027	326,7809	3765	316,26	10,5209
2731,1345	1088	33X	515311,52	8557655,334	326,8	3765	316,26	10,54
2733,7099	1089	33X	515312,461	8557652,937	326,7629	3765	316,26	10,5029
2736,1212	1090	33X	515313,399	8557650,717	326,6848	3762,5	316,05	10,6348
2738,5373	1091	33X	515314,357	8557648,501	326,5893	3762,5	316,05	10,5393
2741,1283	1092	33X	515315,356	8557646,112	326,5	3762,5	316,05	10,45
2744,0085	1093	33X	515316,409	8557643,432	326,4345	3762,5	316,05	10,3845
2747,0664	1094	33X	515317,493	8557640,573	326,3871	3760	315,84	10,5471
2750,1334	1095	33X	515318,579	8557637,705	326,3461	3760	315,84	10,5061
2753,0414	1096	33X	515319,635	8557634,996	326,3	3760	315,84	10,46
2755,6744	1097	33X	515320,64	8557632,563	326,2397	3760	315,84	10,3997
2758,1345	1098	33X	515321,602	8557630,3	326,1668	3757,5	315,63	10,5368
2760,5717	1099	33X	515322,54	8557628,052	326,0855	3757,5	315,63	10,4555
2763,1384	1100	33X	515323,472	8557625,662	326	3757,5	315,63	10,37
2765,9456	1101	33X	515324,414	8557623,019	325,9145	3757,5	315,63	10,2845
2768,9221	1102	33X	515325,369	8557620,201	325,8331	3755	315,42	10,4131
2771,95	1103	33X	515326,34	8557617,334	325,7603	3755	315,42	10,3403
2774,9122	1104	33X	515327,328	8557614,542	325,7	3755	315,42	10,28
2777,7165	1105	33X	515328,332	8557611,924	325,6555	3755	315,42	10,2355
2780,3715	1106	33X	515329,34	8557609,468	325,6253	3752,5	315,21	10,4153
2782,9055	1107	33X	515330,336	8557607,138	325,6068	3752,5	315,21	10,3968
2785,3453	1108	33X	515331,303	8557604,898	325,5975	3752,5	315,21	10,3875
2787,7195	1109	33X	515332,227	8557602,711	325,5947	3752,5	315,21	10,3847
2790,058	1110	33X	515333,091	8557600,538	325,5959	3750	315	10,5959
2792,3892	1111	33X	515333,879	8557598,344	325,5986	3750	315	10,5986
2794,7456	1112	33X	515334,576	8557596,093	325,6	3750	315	10,6
2797,1842	1113	33X	515335,19	8557593,733	325,5986	3747,5	314,79	10,8086
2799,8269	1114	33X	515335,818	8557591,166	325,5962	3747,5	314,79	10,8062
2802,8119	1115	33X	515336,584	8557588,281	325,5958	3747,5	314,79	10,8058
2806,283	1116	33X	515337,61	8557584,965	325,6	3747,5	314,79	10,81
2810,2817	1117	33X	515338,957	8557581,2	325,6092	3745	314,58	11,0292
2814,4177	1118	33X	515340,453	8557577,344	325,6134	3745	314,58	11,0334
2818,1868	1119	33X	515341,864	8557573,849	325,6	3745	314,58	11,02
2821,2218	1120	33X	515343,015	8557571,041	325,5592	3745	314,58	10,9792
2823,7032	1121	33X	515343,961	8557568,748	325,4927	3742,5	314,37	11,1227
2825,9512	1122	33X	515344,819	8557566,672	325,4048	3742,5	314,37	11,0348
2828,2843	1123	33X	515345,702	8557564,515	325,3	3742,5	314,37	10,93
2830,9479	1124	33X	515346,697	8557562,047	325,1827	3742,5	314,37	10,8127
2833,8989	1125	33X	515347,778	8557559,304	325,0574	3740	314,16	10,8974
2837,0237	1126	33X	515348,891	8557556,387	324,9284	3740	314,16	10,7684
2840,2063	1127	33X	515349,982	8557553,4	324,8	3740	314,16	10,64
2843,3466	1128	33X	515351,009	8557550,435	324,677	3740	314,16	10,517
2846,3841	1129	33X	515351,98	8557547,559	324,5652	3737,5	313,95	10,6152
2849,2783	1130	33X	515352,916	8557544,822	324,4709	3737,5	313,95	10,5209
2851,9832	1131	33X	515353,838	8557542,28	324,4	3737,5	313,95	10,45
2854,4844	1132	33X	515354,764	8557539,957	324,3561	3737,5	313,95	10,4061
2856,892	1133	33X	515355,705	8557537,741	324,3316	3735	313,74	10,5916
2859,3429	1134	33X	515356,672	8557535,489	324,3163	3735	313,74	10,5763
2861,9724	1135	33X	515357,674	8557533,058	324,3	3735	313,74	10,56
2864,8694	1136	33X	515358,716	8557530,355	324,2736	3735	313,74	10,5336
2867,9251	1137	33X	515359,786	8557527,493	324,2332	3735	313,74	10,4932
2870,9836	1138	33X	515360,871	8557524,634	324,1763	3732,5	313,53	10,6463
2873,8854	1139	33X	515361,954	8557521,943	324,1	3732,5	313,53	10,57
2876,5285	1140	33X	515363,024	8557519,528	324,0042	3732,5	313,53	10,4742
2879,0076	1141	33X	515364,083	8557517,289	323,8979	3732,5	313,53	10,3679
2881,4633	1142	33X	515365,136	8557515,073	323,7927	3732,5	313,53	10,2627
2884,0392	1143	33X	515366,189	8557512,724	323,7	3730	313,32	10,38
2886,8392	1144	33X	515367,248	8557510,133	323,6285	3730	313,32	10,3085
2889,8176	1145	33X	515368,313	8557507,352	323,5752	3730	313,32	10,2552
2892,886	1146	33X	515369,387	8557504,478	323,5344	3730	313,32	10,2144
2895,9525	1147	33X	515370,469	8557501,609	323,5	3730	313,32	10,18
2898,945	1148	33X	515371,561	8557498,823	323,4672	3727,5	313,11	10,3572
2901,856	1149	33X	515372,656	8557496,126	323,4344	3727,5	313,11	10,3244
2904,6954	1150	33X	515373,75	8557493,506	323,401	3727,5	313,11	10,291
2907,4709	1151	33X	515374,836	8557490,952	323,3662	3727,5	313,11	10,2562
2910,1917	1152	33X	515375,909	8557488,452	323,3294	3727,5	313,11	10,2194
2912,8652	1153	33X	515376,962	8557485,995	323,2899	3725	312,9	10,3899
2915,4994	1154	33X	515377,99	8557483,57	323,2469	3725	312,9	10,3469
2918,1038	1155	33X	515378,986	8557481,164	323,2	3725	312,9	10,3
2920,7119	1156	33X	515379,957	8557478,744	323,1474	3725	312,9	10,2474
2923,4605	1157	33X	515380,953	8557476,183	323,084	3725	312,9	10,184
2926,5091	1158	33X	515382,035	8557473,334	323,0035	3722,5	312,69	10,3135
2930,0191	1159	33X	515383,267	8557470,049	322,9	3722,5	312,69	10,21
2934,0395	1160	33X	515384,674	8557466,285	322,7714	3722,5	312,69	10,0814
2938,1797	1161	33X	515386,149	8557462,419	322,6319	3722,5	312,69	9,9419
2941,9369	1162	33X	515387,547	8557458,934	322,5	3722,5	312,69	9,81
2944,951	1163	33X	515388,76	8557456,177	322,3907	3720	312,48	9,9107
2947,4233	1164	33X	515389,824	8557453,947	322,3054	3720	312,48	9,8254
2949,6908	1165	33X	515390,808	8557451,905	322,2425	3720	312,48	9,7625
2952,0875	1166	33X	515391,783	8557449,716	322,2	3720	312,48	9,72
2954,8661	1167	33X	515392,804	8557447,132	322,1746	3720	312,48	9,6946
2957,9146	1168	33X	515393,87	8557444,276	322,1569	3720	312,48	9,6769
