Dist	TrNo	Zone	X,m	Y,m	Alt, m	TD, ns	Hice, m	Bed,m
3020,8106	1156	33X	516175,047	8557003,381	307,4784	2557,5	214,83	92,6484
3023,7296	1157	33X	516177,934	8557002,97	307,3477	2545	213,78	93,5677
3026,6819	1158	33X	516180,853	8557002,553	307,2	2530	212,52	94,68
3029,695	1159	33X	516183,831	8557002,125	307,0356	2515	211,26	95,7756
3032,7553	1160	33X	516186,855	8557001,686	306,8689	2502,5	210,21	96,6589
3035,8375	1161	33X	516189,901	8557001,24	306,7178	2487,5	208,95	97,7678
3038,915	1162	33X	516192,943	8557000,789	306,6	2475	207,9	98,7
3041,9656	1163	33X	516195,959	8557000,336	306,5284	2460	206,64	99,8884
3044,9617	1164	33X	516198,921	8556999,887	306,496	2447,5	205,59	100,906
3047,879	1165	33X	516201,805	8556999,447	306,4905	2432,5	204,33	102,1605
3050,6915	1166	33X	516204,585	8556999,021	306,5	2420	203,28	103,22
3053,3866	1167	33X	516207,249	8556998,613	306,5132	2405	202,02	104,4932
3056,0061	1168	33X	516209,837	8556998,208	306,5222	2392,5	200,97	105,5522
3058,6064	1169	33X	516212,404	8556997,793	306,5201	2377,5	199,71	106,8101
3061,2438	1170	33X	516215,004	8556997,351	306,5	2365	198,66	107,84
3063,9612	1171	33X	516217,678	8556996,869	306,457	2350	197,4	109,057
3066,7523	1172	33X	516220,421	8556996,357	306,3948	2335	196,14	110,2548
3069,5981	1173	33X	516223,216	8556995,827	306,3192	2322,5	195,09	111,2292
3072,4798	1174	33X	516226,046	8556995,29	306,2361	2307,5	193,83	112,4061
3075,378	1175	33X	516228,894	8556994,76	306,1513	2295	192,78	113,3713
3078,2714	1176	33X	516231,741	8556994,25	306,0707	2280	191,52	114,5507
3081,1432	1177	33X	516234,572	8556993,773	306	2267,5	190,47	115,53
3083,9808	1178	33X	516237,375	8556993,335	305,943	2255	189,42	116,523
3086,8033	1179	33X	516240,167	8556992,924	305,8951	2242,5	188,37	117,5251
3089,6373	1180	33X	516242,972	8556992,522	305,8497	2230	187,32	118,5297
3092,5091	1181	33X	516245,814	8556992,112	305,8	2217,5	186,27	119,53
3095,435	1182	33X	516248,707	8556991,679	305,7405	2205	185,22	120,5205
3098,3964	1183	33X	516251,634	8556991,234	305,6705	2192,5	184,17	121,5005
3101,3647	1184	33X	516254,567	8556990,785	305,5902	2180	183,12	122,4702
3104,3123	1185	33X	516257,48	8556990,344	305,5	2167,5	182,07	123,43
3107,2173	1186	33X	516260,352	8556989,918	305,4026	2155	181,02	124,3826
3110,0784	1187	33X	516263,18	8556989,494	305,3104	2142,5	179,97	125,3404
3112,9043	1188	33X	516265,97	8556989,051	305,238	2130	178,92	126,318
3115,6991	1189	33X	516268,723	8556988,571	305,2	2117,5	177,87	127,33
3118,4725	1190	33X	516271,447	8556988,05	305,2051	2105	176,82	128,3851
3121,2217	1191	33X	516274,15	8556987,549	305,2379	2092,5	175,77	129,4679
3123,9474	1192	33X	516276,845	8556987,143	305,2766	2080	174,72	130,5566
3126,6539	1193	33X	516279,541	8556986,906	305,3	2067,5	173,67	131,63
3129,361	1194	33X	516282,248	8556986,882	305,2925	2055	172,62	132,6725
3132,0738	1195	33X	516284,959	8556986,978	305,2632	2042,5	171,57	133,6932
3134,7846	1196	33X	516287,668	8556987,069	305,2273	2030	170,52	134,7073
3137,4811	1197	33X	516290,364	8556987,026	305,2	2017,5	169,47	135,73
3140,1763	1198	33X	516293,046	8556986,76	305,1936	2005	168,42	136,7736
3142,8953	1199	33X	516295,729	8556986,319	305,2092	1985	166,74	138,4692
3145,6522	1200	33X	516298,434	8556985,788	305,2452	1962,5	164,85	140,3952
3148,454	1201	33X	516301,183	8556985,249	305,3	1942,5	163,17	142,13
3151,3009	1202	33X	516303,988	8556984,768	305,3707	1922,5	161,49	143,8807
3154,1682	1203	33X	516306,821	8556984,333	305,4499	1902,5	159,81	145,6399
3157,0253	1204	33X	516309,646	8556983,913	305,5291	1882,5	158,13	147,3991
3159,8402	1205	33X	516312,426	8556983,477	305,6	1862,5	156,45	149,15
3162,5938	1206	33X	516315,138	8556983,003	305,655	1840	154,56	151,095
3165,303	1207	33X	516317,8	8556982,501	305,6911	1820	152,88	152,8111
3167,9954	1208	33X	516320,444	8556981,993	305,7064	1800	151,2	154,5064
3170,6983	1209	33X	516323,101	8556981,497	305,6987	1780	149,52	156,1787
3173,4397	1210	33X	516325,803	8556981,035	305,6663	1760	147,84	157,8263
3176,2486	1211	33X	516328,581	8556980,624	305,607	1740	146,16	159,447
3179,1538	1212	33X	516331,465	8556980,285	305,5189	1722,5	144,69	160,8289
3182,189	1213	33X	516334,488	8556980,04	305,4	1705	143,22	162,18
3185,3717	1214	33X	516337,664	8556979,894	305,2535	1685	141,54	163,7135
3188,6633	1215	33X	516340,951	8556979,807	305,1031	1667,5	140,07	165,0331
3192,0037	1216	33X	516344,288	8556979,726	304,9775	1650	138,6	166,3775
3195,335	1217	33X	516347,616	8556979,597	304,9056	1630	136,92	167,9856
3198,603	1218	33X	516350,876	8556979,368	304,9161	1612,5	135,45	169,4661
3201,7608	1219	33X	516354,008	8556978,984	305,038	1595	133,98	171,058
3204,7759	1220	33X	516356,953	8556978,393	305,3	1575	132,3	173
3207,6454	1221	33X	516359,671	8556977,572	305,7149	1557,5	130,83	174,8849
3210,4018	1222	33X	516362,205	8556976,618	306,2314	1540	129,36	176,8714
3213,0544	1223	33X	516364,616	8556975,659	306,7822	1520	127,68	179,1022
3215,6049	1224	33X	516366,969	8556974,822	307,3	1502,5	126,21	181,09
3218,0778	1225	33X	516369,324	8556974,201	307,7285	1485	124,74	182,9885
3220,5543	1226	33X	516371,737	8556973,75	308,0556	1462,5	122,85	185,2056
3223,1188	1227	33X	516374,266	8556973,389	308,2798	1442,5	121,17	187,1098
3225,8433	1228	33X	516376,965	8556973,037	308,4	1422,5	119,49	188,91
3228,7743	1229	33X	516379,868	8556972,633	308,421	1402,5	117,81	190,611
3231,8468	1230	33X	516382,909	8556972,197	308,3714	1382,5	116,13	192,2414
3234,9696	1231	33X	516386,001	8556971,768	308,2862	1362,5	114,45	193,8362
3238,0486	1232	33X	516389,055	8556971,386	308,2	1340	112,56	195,64
3241,0136	1233	33X	516392,002	8556971,065	308,1408	1320	110,88	197,2608
3243,8765	1234	33X	516394,845	8556970,73	308,1088	1300	109,2	198,9088
3246,671	1235	33X	516397,603	8556970,28	308,0974	1280	107,52	200,5774
3249,4478	1236	33X	516400,299	8556969,615	308,1	1260	105,84	202,26
3252,2563	1237	33X	516402,949	8556968,685	308,1112	1240	104,16	203,9512
3255,0709	1238	33X	516405,564	8556967,644	308,1308	1220	102,48	205,6508
3257,825	1239	33X	516408,15	8556966,697	308,16	1197,5	100,59	207,57
3260,4702	1240	33X	516410,714	8556966,048	308,2	1167,5	98,07	210,13
3263,0325	1241	33X	516413,267	8556965,835	308,2505	1135	95,34	212,9105
3265,5995	1242	33X	516415,832	8556965,92	308,3055	1102,5	92,61	215,6955
3268,2121	1243	33X	516418,438	8556966,098	308,3578	1072,5	90,09	218,2678
3270,8883	1244	33X	516421,113	8556966,165	308,4	1040	87,36	221,04
3273,6557	1245	33X	516423,873	8556965,965	308,4261	1007,5	84,63	223,7961
3276,5064	1246	33X	516426,692	8556965,541	308,4348	975	81,9	226,5348
3279,4001	1247	33X	516429,532	8556964,986	308,4261	945	79,38	229,0461
3282,2866	1248	33X	516432,357	8556964,394	308,4	912,5	76,65	231,75
3285,1206	1249	33X	516435,136	8556963,84	308,3578	880	73,92	234,4378
3287,9092	1250	33X	516437,878	8556963,335	308,3057	850	71,4	236,9057
3290,6679	1251	33X	516440,597	8556962,872	308,251	817,5	68,67	239,581
3293,4159	1252	33X	516443,311	8556962,444	308,2013	787,5	66,15	242,0513
3296,1681	1253	33X	516446,034	8556962,046	308,1639	755	63,42	244,7439
3298,9417	1254	33X	516448,782	8556961,67	308,1462	725	60,9	247,2462
3301,755	1255	33X	516451,572	8556961,309	308,1558	692,5	58,17	249,9858
3304,6229	1256	33X	516454,418	8556960,958	308,2	662,5	55,65	252,55
3307,5572	1257	33X	516457,33	8556960,607	308,2839	630	52,92	255,3639
3310,5404	1258	33X	516460,288	8556960,239	308,4032	610	51,24	257,1632
3313,5488	1259	33X	516463,265	8556959,831	308,5514	587,5	49,35	259,2014
3316,5603	1260	33X	516466,235	8556959,363	308,7218	565	47,46	261,2618
3319,5528	1261	33X	516469,171	8556958,815	308,9077	542,5	45,57	263,3377
3322,5078	1262	33X	516472,047	8556958,165	309,1027	520	43,68	265,4227
3325,4074	1263	33X	516474,835	8556957,393	309,3	500	42	267,3
3328,246	1264	33X	516477,521	8556956,496	309,4965	477,5	40,11	269,3865
3331,0319	1265	33X	516480,131	8556955,544	309,7027	455	38,22	271,4827
3333,7725	1266	33X	516482,703	8556954,626	309,9326	432,5	36,33	273,6026
3336,4796	1267	33X	516485,276	8556953,828	310,2	412,5	34,65	275,55
3339,1702	1268	33X	516487,877	8556953,215	310,5139	390	32,76	277,7539
3341,8484	1269	33X	516490,492	8556952,754	310,8629	370	31,08	279,7829
3344,5072	1270	33X	516493,099	8556952,383	311,2304	350	29,4	281,8304
3347,1282	1271	33X	516495,672	8556952,047	311,6	330	27,72	283,88
3349,7019	1272	33X	516498,196	8556951,694	311,9588	310	26,04	285,9188
3352,2472	1273	33X	516500,687	8556951,305	312,3084	290	24,36	287,9484
3354,7908	1274	33X	516503,169	8556950,869	312,6537	270	22,68	289,9737
3357,3608	1275	33X	516505,667	8556950,374	313	257,5	21,63	291,37
3359,97	1276	33X	516508,194	8556949,827	313,3508	245	20,58	292,7708
3362,5819	1277	33X	516510,726	8556949,292	313,7036	232,5	19,53	294,1736
3365,1454	1278	33X	516513,227	8556948,852	314,0547	220	18,48	295,5747
3367,6207	1279	33X	516515,664	8556948,59	314,4	207,5	17,43	296,97
3369,9932	1280	33X	516518,012	8556948,552	314,7381	195	16,38	298,3581
3372,3039	1281	33X	516520,296	8556948,642	315,077	182,5	15,33	299,747
3374,5888	1282	33X	516522,552	8556948,732	315,4275	170	14,28	301,1475
3376,8836	1283	33X	516524,816	8556948,693	315,8	157,5	13,23	302,57
3379,2313	1284	33X	516527,114	8556948,429	316,2017	145	12,18	304,0217
3381,6238	1285	33X	516529,427	8556947,988	316,6257	132,5	11,13	305,4957
3384,0266	1286	33X	516531,728	8556947,451	317,0619	125	10,5	306,5619
3386,3958	1287	33X	516533,99	8556946,899	317,5	117,5	9,87	307,63
3388,6963	1288	33X	516536,194	8556946,401	317,9319	110	9,24	308,6919
3390,9503	1289	33X	516538,363	8556945,96	318,3577	105	8,82	309,5377
3393,1956	1290	33X	516540,533	8556945,567	318,7797	97,5	8,19	310,5897
3395,4682	1291	33X	516542,738	8556945,212	319,2	90	7,56	311,64
3397,7881	1292	33X	516544,996	8556944,884	319,6194	82,5	6,93	312,6894
3400,1099	1293	33X	516547,258	8556944,562	320,0325	77,5	6,51	313,5225
3402,3739	1294	33X	516549,461	8556944,227	320,4326	70	5,88	314,5526
3404,5189	1295	33X	516551,539	8556943,855	320,8129	62,5	5,25	315,5629
3406,4878	1296	33X	516553,428	8556943,427	321,1666	57,5	4,83	316,3366
3408,2312	1297	33X	516555,065	8556942,92	321,4868	55	4,62	316,8668
3409,7103	1298	33X	516556,384	8556942,312	321,7669	50	4,2	317,5669
3410,92	1299	33X	516557,32	8556941,582	322	45	3,78	318,22
3411,9416	1300	33X	516557,846	8556940,725	322,1805	40	3,36	318,8205
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
