Dist	TrNo	Zone	X,m	Y,m	Alt, m	TD, ns	Hice, m	Bed,m
1991,6609	811	33X	513761,301	8557803,28	357,4677	4027,5	338,31	19,1577
1994,6348	812	33X	513758,753	8557801,748	357,4	4025	338,1	19,3
1997,641	813	33X	513756,14	8557800,264	357,3158	4022,5	337,89	19,4258
2000,6682	814	33X	513753,472	8557798,837	357,2195	4020	337,68	19,5395
2003,7128	815	33X	513750,762	8557797,453	357,1171	4017,5	337,47	19,6471
2006,765	816	33X	513748,027	8557796,102	357,0146	4015	337,26	19,7546
2009,8181	817	33X	513745,281	8557794,771	356,9181	4012,5	337,05	19,8681
2012,8634	818	33X	513742,537	8557793,453	356,8335	4010	336,84	19,9935
2015,892	819	33X	513739,812	8557792,133	356,7668	4010	336,84	19,9268
2018,8963	820	33X	513737,119	8557790,802	356,7242	4010	336,84	19,8842
2021,8686	821	33X	513734,473	8557789,448	356,7115	4012,5	337,05	19,6615
2024,8006	822	33X	513731,89	8557788,061	356,7347	4012,5	337,05	19,6847
2027,6893	823	33X	513729,382	8557786,629	356,8	4012,5	337,05	19,75
2030,5294	824	33X	513726,958	8557785,153	356,907	4012,5	337,05	19,857
2033,3224	825	33X	513724,59	8557783,677	357,0304	4012,5	337,05	19,9804
2036,0634	826	33X	513722,245	8557782,262	357,1386	4015	337,26	19,8786
2038,7555	827	33X	513719,889	8557780,961	357,2	4015	337,26	19,94
2041,4065	828	33X	513717,497	8557779,818	357,1932	4015	337,26	19,9332
2044,014	829	33X	513715,092	8557778,812	357,1378	4015	337,26	19,8778
2046,5641	830	33X	513712,708	8557777,91	357,0634	4015	337,26	19,8034
2049,0393	831	33X	513710,378	8557777,077	357	4012,5	337,05	19,95
2051,4308	832	33X	513708,127	8557776,27	356,9702	4012,5	337,05	19,9202
2053,7738	833	33X	513705,942	8557775,424	356,9685	4012,5	337,05	19,9185
2056,1188	834	33X	513703,803	8557774,463	356,9826	4012,5	337,05	19,9326
2058,5255	835	33X	513701,689	8557773,313	357	4012,5	337,05	19,95
2061,0459	836	33X	513699,578	8557771,936	357,0104	4012,5	337,05	19,9604
2063,651	837	33X	513697,446	8557770,439	357,013	4010	336,84	20,173
2066,2828	838	33X	513695,267	8557768,963	357,0091	4010	336,84	20,1691
2068,886	839	33X	513693,018	8557767,652	357	4010	336,84	20,16
2071,4471	840	33X	513690,683	8557766,6	356,9865	4010	336,84	20,1465
2073,9989	841	33X	513688,29	8557765,714	356,9668	4010	336,84	20,1268
2076,5604	842	33X	513685,877	8557764,855	356,9387	4010	336,84	20,0987
2079,1475	843	33X	513683,481	8557763,88	356,9	4007,5	336,63	20,27
2081,7803	844	33X	513681,135	8557762,686	356,85	4007,5	336,63	20,22
2084,4592	845	33X	513678,842	8557761,302	356,7948	4007,5	336,63	20,1648
2087,1623	846	33X	513676,602	8557759,79	356,7422	4007,5	336,63	20,1122
2089,8604	847	33X	513674,411	8557758,216	356,7	4007,5	336,63	20,07
2092,5235	848	33X	513672,263	8557756,642	356,673	4005	336,42	20,253
2095,139	849	33X	513670,126	8557755,134	356,654	4005	336,42	20,234
2097,7062	850	33X	513667,964	8557753,75	356,633	4005	336,42	20,213
2100,232	851	33X	513665,739	8557752,555	356,6	4002,5	336,21	20,39
2102,7424	852	33X	513663,428	8557751,576	356,5472	4002,5	336,21	20,3372
2105,2794	853	33X	513661,048	8557750,7	356,4767	4000	336	20,4767
2107,8685	854	33X	513658,629	8557749,781	356,3928	4000	336	20,3928
2110,5366	855	33X	513656,204	8557748,672	356,3	3997,5	335,79	20,51
2113,3136	856	33X	513653,802	8557747,282	356,2022	3997,5	335,79	20,4122
2116,1122	857	33X	513651,464	8557745,747	356,1017	3995	335,58	20,5217
2118,8014	858	33X	513649,227	8557744,258	356,0004	3995	335,58	20,4204
2121,2427	859	33X	513647,133	8557743,007	355,9	3995	335,58	20,32
2123,3935	860	33X	513645,181	8557742,109	355,8033	3995	335,58	20,2233
2125,4987	861	33X	513643,214	8557741,364	355,7163	3995	335,58	20,1363
2127,8443	862	33X	513641,034	8557740,501	355,6462	3995	335,58	20,0662
2130,7236	863	33X	513638,444	8557739,244	355,6	3997,5	335,79	19,81
2134,3101	864	33X	513635,346	8557737,437	355,5819	3997,5	335,79	19,7919
2138,1928	865	33X	513632,04	8557735,401	355,5852	3997,5	335,79	19,7952
2141,8036	866	33X	513628,925	8557733,575	355,6	3997,5	335,79	19,81
2144,7329	867	33X	513626,296	8557732,283	355,6186	3997,5	335,79	19,8286
2147,1547	868	33X	513624,045	8557731,39	355,6405	4000	336	19,6405
2149,3657	869	33X	513621,962	8557730,649	355,6672	3992,5	335,37	20,2972
2151,6523	870	33X	513619,836	8557729,808	355,7	3985	334,74	20,96
2154,2421	871	33X	513617,507	8557728,676	355,7384	3980	334,32	21,4184
2157,0924	872	33X	513615,016	8557727,291	355,7745	3972,5	333,69	22,0845
2160,0826	873	33X	513612,456	8557725,746	355,7983	3965	333,06	22,7383
2163,0882	874	33X	513609,918	8557724,136	355,8	3960	332,64	23,16
2166,0043	875	33X	513607,473	8557722,547	355,7745	3952,5	332,01	23,7645
2168,8156	876	33X	513605,1	8557721,04	355,7364	3945	331,38	24,3564
2171,5349	877	33X	513602,756	8557719,662	355,7051	3940	330,96	24,7451
2174,1775	878	33X	513600,399	8557718,467	355,7	3930	330,12	25,58
2176,7747	879	33X	513597,999	8557717,475	355,7338	3920	329,28	26,4538
2179,3472	880	33X	513595,586	8557716,585	355,7923	3910	328,44	27,3523
2181,9043	881	33X	513593,201	8557715,665	355,8547	3900	327,6	28,2547
2184,4583	882	33X	513590,887	8557714,585	355,9	3890	326,76	29,14
2187,0399	883	33X	513588,672	8557713,259	355,9122	3880	325,92	29,9922
2189,6495	884	33X	513586,522	8557711,78	355,8943	3870	325,08	30,8143
2192,2553	885	33X	513584,386	8557710,288	355,8543	3860	324,24	31,6143
2194,8193	886	33X	513582,215	8557708,925	355,8	3850	323,4	32,4
2197,3321	887	33X	513579,974	8557707,79	355,7394	3840	322,56	33,1794
2199,8124	888	33X	513577,684	8557706,839	355,6805	3832,5	321,93	33,7505
2202,2665	889	33X	513575,382	8557705,99	355,6313	3822,5	321,09	34,5413
2204,6941	890	33X	513573,102	8557705,157	355,6	3812,5	320,25	35,35
2207,0909	891	33X	513570,873	8557704,276	355,5912	3802,5	319,41	36,1812
2209,4641	892	33X	513568,69	8557703,345	355,5964	3792,5	318,57	37,0264
2211,8212	893	33X	513566,54	8557702,379	355,6033	3782,5	317,73	37,8733
2214,1661	894	33X	513564,412	8557701,394	355,6	3772,5	316,89	38,71
2216,5014	895	33X	513562,297	8557700,404	355,5784	3762,5	316,05	39,5284
2218,8135	896	33X	513560,205	8557699,42	355,5466	3752,5	315,21	40,3366
2221,0836	897	33X	513558,15	8557698,456	355,5164	3740	314,16	41,3564
2223,2933	898	33X	513556,147	8557697,523	355,5	3730	313,32	42,18
2225,4365	899	33X	513554,201	8557696,625	355,5061	3720	312,48	43,0261
2227,5581	900	33X	513552,278	8557695,729	355,5311	3710	311,64	43,8911
2229,7152	901	33X	513550,334	8557694,795	355,5683	3700	310,8	44,7683
2231,966	902	33X	513548,326	8557693,779	355,6108	3690	309,96	45,6508
2234,3675	903	33X	513546,21	8557692,644	355,6521	3680	309,12	46,5321
2236,9792	904	33X	513543,944	8557691,346	355,6852	3670	308,28	47,4052
2239,8613	905	33X	513541,483	8557689,846	355,7034	3660	307,44	48,2634
2243,075	906	33X	513538,785	8557688,1	355,7	3650	306,6	49,1
2246,6122	907	33X	513535,852	8557686,123	355,6722	3640	305,76	49,9122
2250,1827	908	33X	513532,881	8557684,143	355,6331	3630	304,92	50,7131
2253,4337	909	33X	513530,112	8557682,44	355,6	3620	304,08	51,52
2256,1163	910	33X	513527,726	8557681,214	355,5857	3610	303,24	52,3457
2258,3792	911	33X	513525,645	8557680,325	355,5863	3602,5	302,61	52,9763
2260,4418	912	33X	513523,732	8557679,554	355,5938	3592,5	301,77	53,8238
2262,52	913	33X	513521,846	8557678,681	355,6	3585	301,14	54,46
2264,7991	914	33X	513519,876	8557677,535	355,5993	3577,5	300,51	55,0893
2267,2759	915	33X	513517,822	8557676,151	355,5952	3567,5	299,67	55,9252
2269,884	916	33X	513515,712	8557674,618	355,5934	3560	299,04	56,5534
2272,5518	917	33X	513513,572	8557673,025	355,6	3552,5	298,41	57,19
2275,2134	918	33X	513511,425	8557671,452	355,6187	3542,5	297,57	58,0487
2277,84	919	33X	513509,269	8557669,952	355,6456	3535	296,94	58,7056
2280,4133	920	33X	513507,096	8557668,574	355,6747	3525	296,1	59,5747
2282,9211	921	33X	513504,899	8557667,365	355,7	3517,5	295,47	60,23
2285,3698	922	33X	513502,672	8557666,347	355,718	3510	294,84	60,878
2287,8055	923	33X	513500,414	8557665,434	355,735	3500	294	61,735
2290,2692	924	33X	513498,127	8557664,518	355,7594	3490	293,16	62,5994
2292,8047	925	33X	513495,811	8557663,487	355,8	3477,5	292,11	63,69
2295,4507	926	33X	513493,468	8557662,259	355,8607	3465	291,06	64,8007
2298,1988	927	33X	513491,1	8557660,866	355,927	3455	290,22	65,707
2301,0235	928	33X	513488,707	8557659,366	355,9798	3442,5	289,17	66,8098
2303,8925	929	33X	513486,291	8557657,819	356	3432,5	288,33	67,67
2306,7701	930	33X	513483,859	8557656,281	355,9736	3420	287,28	68,6936
2309,6076	931	33X	513481,442	8557654,796	355,907	3407,5	286,23	69,677
2312,3542	932	33X	513479,075	8557653,406	355,812	3397,5	285,39	70,422
2314,9579	933	33X	513476,796	8557652,152	355,7	3385	284,34	71,36
2317,3886	934	33X	513474,627	8557651,061	355,5825	3372,5	283,29	72,2925
2319,6813	935	33X	513472,548	8557650,101	355,4698	3362,5	282,45	73,0198
2321,8863	936	33X	513470,526	8557649,227	355,3723	3350	281,4	73,9723
2324,0517	937	33X	513468,529	8557648,393	355,3	3337,5	280,35	74,95
2326,2238	938	33X	513466,525	8557647,556	355,2606	3325	279,3	75,9606
2328,4408	939	33X	513464,491	8557646,674	355,2511	3312,5	278,25	77,0011
2330,7403	940	33X	513462,402	8557645,713	355,2661	3300	277,2	78,0661
2333,1595	941	33X	513460,237	8557644,634	355,3	3287,5	276,15	79,15
2335,7265	942	33X	513457,98	8557643,412	355,3477	3275	275,1	80,2477
2338,4275	943	33X	513455,639	8557642,066	355,4063	3262,5	274,05	81,3563
2341,2349	944	33X	513453,23	8557640,626	355,4732	3250	273	82,4732
2344,1204	945	33X	513450,768	8557639,123	355,5457	3237,5	271,95	83,5957
2347,0527	946	33X	513448,27	8557637,589	355,6215	3225	270,9	84,7215
2350,005	947	33X	513445,75	8557636,053	355,6979	3210	269,64	86,0579
2352,9459	948	33X	513443,225	8557634,547	355,7723	3197,5	268,59	87,1823
2355,8478	949	33X	513440,71	8557633,101	355,8423	3185	267,54	88,3023
2358,6828	950	33X	513438,22	8557631,747	355,9053	3172,5	266,49	89,4153
2361,4252	951	33X	513435,771	8557630,514	355,9587	3160	265,44	90,5187
2364,0501	952	33X	513433,379	8557629,434	356	3147,5	264,39	91,61
2366,5532	953	33X	513431,052	8557628,512	356,0267	3135	263,34	92,6867
2368,9868	954	33X	513428,774	8557627,656	356,0369	3122,5	262,29	93,7469
2371,4172	955	33X	513426,52	8557626,747	356,0286	3110	261,24	94,7886
2373,9176	956	33X	513424,265	8557625,667	356	3097,5	260,19	95,81
2376,549	957	33X	513421,992	8557624,342	355,9531	3085	259,14	96,8131
2379,266	958	33X	513419,712	8557622,865	355,9061	3067,5	257,67	98,2361
2381,9842	959	33X	513417,44	8557621,373	355,8811	3052,5	256,41	99,4711
2384,6155	960	33X	513415,193	8557620,004	355,9	3035	254,94	100,96
2387,1062	961	33X	513412,982	8557618,86	355,9779	3020	253,68	102,2979
2389,49	962	33X	513410,803	8557617,901	356,1011	3002,5	252,21	103,8911
2391,8124	963	33X	513408,646	8557617,053	356,2487	2987,5	250,95	105,2987
2394,1097	964	33X	513406,502	8557616,242	356,4	2970	249,48	106,92
2396,415	965	33X	513404,36	8557615,401	356,5384	2955	248,22	108,3184
2398,7556	966	33X	513402,206	8557614,494	356,6646	2937,5	246,75	109,9146
2401,156	967	33X	513400,028	8557613,492	356,7835	2922,5	245,49	111,2935
2403,6435	968	33X	513397,812	8557612,368	356,9	2905	244,02	112,88
2406,2383	969	33X	513395,55	8557611,102	357,0169	2890	242,76	114,2569
2408,9151	970	33X	513393,262	8557609,717	357,128	2872,5	241,29	115,838
2411,6393	971	33X	513390,975	8557608,24	357,2252	2857,5	240,03	117,1952
2414,3724	972	33X	513388,715	8557606,705	357,3	2830	237,72	119,58
2417,0775	973	33X	513386,502	8557605,15	357,3472	2805	235,62	121,7272
2419,7246	974	33X	513384,328	8557603,64	357,3733	2777,5	233,31	124,0633
2422,285	975	33X	513382,179	8557602,248	357,3877	2752,5	231,21	126,1777
2424,7378	976	33X	513380,041	8557601,046	357,4	2725	228,9	128,5
2427,0896	977	33X	513377,9	8557600,073	357,4178	2700	226,8	130,6178
2429,4087	978	33X	513375,744	8557599,219	357,4413	2672,5	224,49	132,9513
2431,7601	979	33X	513373,564	8557598,338	357,4692	2647,5	222,39	135,0792
2434,2124	980	33X	513371,35	8557597,284	357,5	2620	220,08	137,42
2436,8249	981	33X	513369,097	8557595,962	357,5334	2595	217,98	139,5534
2439,5467	982	33X	513366,817	8557594,476	357,5739	2567,5	215,67	141,9039
2442,2806	983	33X	513364,53	8557592,979	357,6275	2542,5	213,57	144,0575
2444,9328	984	33X	513362,253	8557591,621	357,7	2515	211,26	146,44
2447,4475	985	33X	513359,997	8557590,514	357,7941	2490	209,16	148,6341
2449,8831	986	33X	513357,746	8557589,59	357,9005	2462,5	206,85	151,0505
2452,309	987	33X	513355,476	8557588,741	358,0066	2430	204,12	153,8866
2454,7873	988	33X	513353,163	8557587,856	358,1	2397,5	201,39	156,71
2457,3665	989	33X	513350,79	8557586,848	358,1712	2365	198,66	159,5112
2460,0383	990	33X	513348,368	8557585,721	358,2227	2332,5	195,93	162,2927
2462,7809	991	33X	513345,912	8557584,501	358,2599	2300	193,2	165,0599
2465,5671	992	33X	513343,441	8557583,214	358,2884	2267,5	190,47	167,8184
2468,3707	993	33X	513340,971	8557581,888	358,3135	2235	187,74	170,5735
2471,1659	994	33X	513338,518	8557580,548	358,3408	2202,5	185,01	173,3308
2473,9257	995	33X	513336,099	8557579,22	358,3756	2170	182,28	176,0956
2476,6213	996	33X	513333,732	8557577,931	358,4235	2137,5	179,55	178,8735
2479,2267	997	33X	513331,433	8557576,707	358,4899	2105	176,82	181,6699
2481,7141	998	33X	513329,22	8557575,575	358,5802	2072,5	174,09	184,4902
2484,0599	999	33X	513327,108	8557574,561	358,7	2040	171,36	187,34
2486,2587	1000	33X	513325,103	8557573,671	358,8503	2007,5	168,63	190,2203
2488,3875	1001	33X	513323,16	8557572,817	359,0144	1975	165,9	193,1144
2490,5349	1002	33X	513321,225	8557571,899	359,1713	1940	162,96	196,2113
2492,805	1003	33X	513319,239	8557570,807	359,3	1905	160,02	199,28
2495,2665	1004	33X	513317,169	8557569,478	359,3886	1870	157,08	202,3086
2497,84	1005	33X	513315,06	8557568,005	359,4621	1835	154,14	205,3221
2500,3996	1006	33X	513312,978	8557566,519	359,5545	1800	151,2	208,3545
2502,8175	1007	33X	513310,989	8557565,152	359,7	1765	148,26	211,44
2505,006	1008	33X	513309,139	8557564,004	359,9218	1730	145,32	214,6018
2507,0284	1009	33X	513307,389	8557563,029	360,1997	1695	142,38	217,8197
2508,9757	1010	33X	513305,677	8557562,152	360,5028	1660	139,44	221,0628
2510,9322	1011	33X	513303,944	8557561,294	360,8	1625	136,5	224,3
2512,9633	1012	33X	513302,143	8557560,393	361,0648	1590	133,56	227,5048
2515,0572	1013	33X	513300,285	8557559,454	361,2889	1555	130,62	230,6689
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
