Dist	TrNo	Zone	X,m	Y,m	Alt, m	TD, ns	Hice, m	Bed,m
4276,2655	1487	33X	514788,558	8560108,826	350,5	1990	167,16	183,34
4278,9622	1488	33X	514788,9	8560111,498	350,3763	1982,5	166,53	183,8463
4281,8282	1489	33X	514789,17	8560114,347	350,22	1975	165,9	184,32
4284,7256	1490	33X	514789,418	8560117,229	350,0537	1970	165,48	184,5737
4287,5111	1491	33X	514789,689	8560119,997	349,9	1962,5	164,85	185,05
4290,0818	1492	33X	514790,022	8560122,543	349,7759	1957,5	164,43	185,3459
4292,4767	1493	33X	514790,405	8560124,905	349,6755	1950	163,8	185,8755
4294,7717	1494	33X	514790,817	8560127,161	349,5874	1942,5	163,17	186,4174
4297,0387	1495	33X	514791,237	8560129,387	349,5	1937,5	162,75	186,75
4299,3406	1496	33X	514791,647	8560131,65	349,404	1930	162,12	187,284
4301,7007	1497	33X	514792,051	8560133,973	349,2993	1922,5	161,49	187,8093
4304,1333	1498	33X	514792,456	8560136,369	349,1878	1917,5	161,07	188,1178
4306,6483	1499	33X	514792,87	8560138,847	349,0715	1912,5	160,65	188,4215
4309,2617	1500	33X	514793,3	8560141,422	348,9526	1907,5	160,23	188,7226
4311,9864	1501	33X	514793,754	8560144,106	348,833	1902,5	159,81	189,023
4314,8345	1502	33X	514794,239	8560146,91	348,7148	1897,5	159,39	189,3248
4317,8191	1503	33X	514794,763	8560149,846	348,6	1892,5	158,97	189,63
4320,9358	1504	33X	514795,323	8560152,91	348,4908	1885	158,34	190,1508
4324,1064	1505	33X	514795,867	8560156,032	348,3898	1880	157,92	190,4698
4327,2353	1506	33X	514796,337	8560159,124	348,3	1875	157,5	190,8
4330,2458	1507	33X	514796,688	8560162,113	348,2209	1870	157,08	191,1409
4333,1226	1508	33X	514796,957	8560164,976	348,1391	1865	156,66	191,4791
4335,8652	1509	33X	514797,199	8560167,706	348,0377	1862,5	156,45	191,5877
4338,4728	1510	33X	514797,468	8560170,296	347,9	1860	156,24	191,66
4340,9517	1511	33X	514797,805	8560172,745	347,7163	1855	155,82	191,8963
4343,3425	1512	33X	514798,197	8560175,094	347,5048	1852,5	155,61	191,8948
4345,6885	1513	33X	514798,618	8560177,392	347,291	1850	155,4	191,891
4348,0288	1514	33X	514799,04	8560179,686	347,1	1847,5	155,19	191,91
4350,3962	1515	33X	514799,443	8560182,014	346,95	1845	154,98	191,97
4352,772	1516	33X	514799,83	8560184,355	346,8292	1840	154,56	192,2692
4355,1333	1517	33X	514800,209	8560186,683	346,7189	1837,5	154,35	192,3689
4357,4488	1518	33X	514800,589	8560188,964	346,6	1835	154,14	192,46
4359,7106	1519	33X	514800,976	8560191,188	346,459	1832,5	153,93	192,529
4361,9834	1520	33X	514801,37	8560193,421	346,3034	1830	153,72	192,5834
4364,3452	1521	33X	514801,766	8560195,744	346,1461	1825	153,3	192,8461
4366,8796	1522	33X	514802,162	8560198,243	346	1822,5	153,09	192,91
4369,6347	1523	33X	514802,555	8560200,967	345,8735	1820	152,88	192,9935
4372,5184	1524	33X	514802,944	8560203,822	345,7573	1815	152,46	193,2973
4375,4081	1525	33X	514803,332	8560206,683	345,6374	1812,5	152,25	193,3874
4378,1743	1526	33X	514803,716	8560209,419	345,5	1807,5	151,83	193,67
4380,7276	1527	33X	514804,1	8560211,938	345,3375	1805	151,62	193,7175
4383,1159	1528	33X	514804,485	8560214,289	345,1675	1800	151,2	193,9675
4385,4169	1529	33X	514804,872	8560216,552	345,0137	1797,5	150,99	194,0237
4387,7106	1530	33X	514805,264	8560218,809	344,9	1795	150,78	194,12
4390,0581	1531	33X	514805,661	8560221,122	344,842	1790	150,36	194,482
4392,4367	1532	33X	514806,059	8560223,467	344,8228	1787,5	150,15	194,6728
4394,8065	1533	33X	514806,452	8560225,804	344,8172	1785	149,94	194,8772
4397,1218	1534	33X	514806,837	8560228,087	344,8	1782,5	149,73	195,07
4399,3657	1535	33X	514807,211	8560230,299	344,7538	1782,5	149,73	195,0238
4401,6142	1536	33X	514807,587	8560232,515	344,6914	1780	149,52	195,1714
4403,9703	1537	33X	514807,982	8560234,837	344,6333	1777,5	149,31	195,3233
4406,5357	1538	33X	514808,411	8560237,366	344,6	1775	149,1	195,5
4409,3645	1539	33X	514808,884	8560240,155	344,6023	1775	149,1	195,5023
4412,3221	1540	33X	514809,384	8560243,07	344,6118	1772,5	148,89	195,7218
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
