511075.0  8550125.0  [(511080.0, 8550120.0), (511040.0, 8550120.0), (511080.0, 8550160.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [12.1041594, 7.9796443, 12.0032587]  0.0 False
511075.0  8550175.0  [(511080.0, 8550160.0), (511080.0, 8550200.0), (511040.0, 8550160.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [12.0032587, 14.9379244, 12.0848875]  0.0 False
511075.0  8550225.0  [(511080.0, 8550240.0), (511080.0, 8550200.0), (511040.0, 8550240.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [18.190464, 14.9379244, 21.6584835]  0.0 False
511075.0  8550275.0  [(511080.0, 8550280.0), (511040.0, 8550280.0), (511080.0, 8550240.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [16.2708054, 20.1983528, 18.190464]  0.0 False
511075.0  8550325.0  [(511080.0, 8550320.0), (511040.0, 8550320.0), (511080.0, 8550360.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [13.9893293, 20.1671257, 11.1896009]  0.0 False
511075.0  8550375.0  [(511080.0, 8550360.0), (511080.0, 8550400.0), (511040.0, 8550360.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [11.1896009, 4.33470726, 11.1258535]  0.0 False
511075.0  8550425.0  [(511080.0, 8550440.0), (511080.0, 8550400.0), (511040.0, 8550440.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [25.1349392, 4.33470726, 3.12466693]  0.0 False
511075.0  8550475.0  [(511080.0, 8550480.0), (511040.0, 8550480.0), (511080.0, 8550440.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [60.4911957, 37.8792229, 25.1349392]  0.0 False
511075.0  8550525.0  [(511080.0, 8550520.0), (511040.0, 8550520.0), (511080.0, 8550560.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [68.3196411, 2.71183395, 2.870152]  0.0 False
511075.0  8550575.0  [(511080.0, 8550560.0), (511080.0, 8550600.0), (511040.0, 8550560.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [2.870152, 2.52575326, 2.38472199]  0.0 False
511075.0  8550625.0  [(511080.0, 8550640.0), (511080.0, 8550600.0), (511040.0, 8550640.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [5.50960588, 2.52575326, 9.94281197]  0.0 False
511075.0  8550675.0  [(511080.0, 8550680.0), (511040.0, 8550680.0), (511080.0, 8550640.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [7.85582924, 11.7248182, 5.50960588]  0.0 False
511075.0  8550725.0  [(511080.0, 8550720.0), (511040.0, 8550720.0), (511080.0, 8550760.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [8.82274723, 10.641283, 9.00538921]  0.0 False
511075.0  8550775.0  [(511080.0, 8550760.0), (511080.0, 8550800.0), (511040.0, 8550760.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [9.00538921, 11.3064117, 9.68395805]  0.0 False
511075.0  8550825.0  [(511080.0, 8550840.0), (511080.0, 8550800.0), (511040.0, 8550840.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [11.1231747, 11.3064117, 10.4913235]  0.0 False
511075.0  8550875.0  [(511080.0, 8550880.0), (511040.0, 8550880.0), (511080.0, 8550840.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [13.3315926, 13.749382, 11.1231747]  0.0 False
511075.0  8550925.0  [(511080.0, 8550920.0), (511040.0, 8550920.0), (511080.0, 8550960.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [13.0956011, 13.9099855, 11.2575674]  0.0 False
511075.0  8550975.0  [(511080.0, 8550960.0), (511080.0, 8551000.0), (511040.0, 8550960.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [11.2575674, 13.196064, 16.0565872]  0.0 False
511075.0  8551025.0  [(511080.0, 8551040.0), (511080.0, 8551000.0), (511040.0, 8551040.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [10.8496361, 13.196064, 12.1015091]  0.0 False
511075.0  8551075.0  [(511080.0, 8551080.0), (511040.0, 8551080.0), (511080.0, 8551040.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [9.04368591, 9.42484379, 10.8496361]  0.0 False
511075.0  8551125.0  [(511080.0, 8551120.0), (511040.0, 8551120.0), (511080.0, 8551160.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [7.30770874, 9.31670475, 8.10049248]  0.0 False
511075.0  8551175.0  [(511080.0, 8551160.0), (511080.0, 8551200.0), (511040.0, 8551160.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [8.10049248, 7.61958694, 7.75550556]  0.0 False
511075.0  8551225.0  [(511080.0, 8551240.0), (511080.0, 8551200.0), (511040.0, 8551240.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [6.33453083, 7.61958694, 7.49555206]  0.0 False
511075.0  8551275.0  [(511080.0, 8551280.0), (511040.0, 8551280.0), (511080.0, 8551240.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [5.79770374, 6.41967821, 6.33453083]  0.0 False
511075.0  8551325.0  [(511080.0, 8551320.0), (511040.0, 8551320.0), (511080.0, 8551360.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [8.09739685, 8.02926636, 10.2178431]  0.0 False
511075.0  8551375.0  [(511080.0, 8551360.0), (511080.0, 8551400.0), (511040.0, 8551360.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [10.2178431, 7.96210241, 9.72598362]  0.0 False
511075.0  8551425.0  [(511080.0, 8551440.0), (511080.0, 8551400.0), (511040.0, 8551440.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [10.7951488, 7.96210241, 9.82531166]  0.0 False
511075.0  8551475.0  [(511080.0, 8551480.0), (511040.0, 8551480.0), (511080.0, 8551440.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [17.9906025, 9.89964676, 10.7951488]  0.0 False
511075.0  8551525.0  [(511080.0, 8551520.0), (511040.0, 8551520.0), (511080.0, 8551560.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [9.21609974, 1.54551506, 0.352573812]  0.0 False
511075.0  8551575.0  [(511080.0, 8551560.0), (511080.0, 8551600.0), (511040.0, 8551560.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [0.352573812, 1.55711377, 2.46430302]  0.0 False
511075.0  8551625.0  [(511080.0, 8551640.0), (511080.0, 8551600.0), (511040.0, 8551640.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [1.43761706, 1.55711377, 3.55087781]  0.0 False
511075.0  8551675.0  [(511080.0, 8551680.0), (511040.0, 8551680.0), (511080.0, 8551640.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [2.43641734, 5.29311323, 1.43761706]  0.0 False
511075.0  8551725.0  [(511080.0, 8551720.0), (511040.0, 8551720.0), (511080.0, 8551760.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [4.28715849, 5.9215374, 7.24347973]  0.0 False
511075.0  8551775.0  [(511080.0, 8551760.0), (511080.0, 8551800.0), (511040.0, 8551760.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [7.24347973, 9.81727409, 5.07202196]  0.0 False
511075.0  8551825.0  [(511080.0, 8551840.0), (511080.0, 8551800.0), (511040.0, 8551840.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [3.89851761, 9.81727409, 4.12957382]  0.0 False
511075.0  8551875.0  [(511080.0, 8551880.0), (511040.0, 8551880.0), (511080.0, 8551840.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [3.71281266, 1.37338877, 3.89851761]  0.0 False
511075.0  8551925.0  [(511080.0, 8551920.0), (511040.0, 8551920.0), (511080.0, 8551960.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [1.88506842, 8.0922842, 5.55032492]  0.0 False
511075.0  8551975.0  [(511080.0, 8551960.0), (511080.0, 8552000.0), (511040.0, 8551960.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [5.55032492, 5.72097015, 19.3380604]  0.0 False
511075.0  8552025.0  [(511080.0, 8552040.0), (511080.0, 8552000.0), (511040.0, 8552040.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [8.37857151, 5.72097015, 13.2161064]  0.0 False
511075.0  8552075.0  [(511080.0, 8552080.0), (511040.0, 8552080.0), (511080.0, 8552040.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [15.3447285, 22.5104046, 8.37857151]  0.0 False
511075.0  8552125.0  [(511080.0, 8552120.0), (511040.0, 8552120.0), (511080.0, 8552160.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [15.6353216, 19.2509174, 16.9033585]  0.0 False
511075.0  8552175.0  [(511080.0, 8552160.0), (511080.0, 8552200.0), (511040.0, 8552160.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [16.9033585, 12.5037355, 16.780714]  0.0 False
511075.0  8552225.0  [(511080.0, 8552240.0), (511080.0, 8552200.0), (511040.0, 8552240.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [5.87764215, 12.5037355, 2.53558016]  0.0 False
511075.0  8552275.0  [(511080.0, 8552280.0), (511040.0, 8552280.0), (511080.0, 8552240.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [2.18667984, 3.77274966, 5.87764215]  0.0 False
511075.0  8552325.0  [(511080.0, 8552320.0), (511040.0, 8552320.0), (511080.0, 8552360.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [2.36410284, 5.34349442, 5.73080635]  0.0 False
511075.0  8552375.0  [(511080.0, 8552360.0), (511080.0, 8552400.0), (511040.0, 8552360.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [5.73080635, 7.41583681, 5.53327942]  0.0 False
511075.0  8552425.0  [(511080.0, 8552440.0), (511080.0, 8552400.0), (511040.0, 8552440.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [6.72429991, 7.41583681, 5.47772264]  0.0 False
511075.0  8552475.0  [(511080.0, 8552480.0), (511040.0, 8552480.0), (511080.0, 8552440.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [5.57966757, 5.8786025, 6.72429991]  0.0 False
511075.0  8552525.0  [(511080.0, 8552520.0), (511040.0, 8552520.0), (511080.0, 8552560.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [3.67042542, 4.44109392, 1.03196084]  0.0 False
511075.0  8552575.0  [(511080.0, 8552560.0), (511080.0, 8552600.0), (511040.0, 8552560.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [1.03196084, 0.87691474, 2.40906453]  0.0 False
511075.0  8552625.0  [(511080.0, 8552640.0), (511080.0, 8552600.0), (511040.0, 8552640.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [2.06865263, 0.87691474, 1.19038141]  0.0 False
511075.0  8552675.0  [(511080.0, 8552680.0), (511040.0, 8552680.0), (511080.0, 8552640.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [2.44563794, 2.26508069, 2.06865263]  0.0 False
511075.0  8552725.0  [(511080.0, 8552720.0), (511040.0, 8552720.0), (511080.0, 8552760.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [3.77301955, 2.68230772, 4.22834635]  0.0 False
511075.0  8552775.0  [(511080.0, 8552760.0), (511080.0, 8552800.0), (511040.0, 8552760.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [4.22834635, 4.35657072, 1.8047899]  0.0 False
511075.0  8552825.0  [(511080.0, 8552840.0), (511080.0, 8552800.0), (511040.0, 8552840.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [4.8236866, 4.35657072, 2.05990171]  0.0 False
511075.0  8552875.0  [(511080.0, 8552880.0), (511040.0, 8552880.0), (511080.0, 8552840.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [5.99668741, 4.11540031, 4.8236866]  0.0 False
511075.0  8552925.0  [(511080.0, 8552920.0), (511040.0, 8552920.0), (511080.0, 8552960.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [7.07771111, 5.98399639, 8.647686]  0.0 False
511075.0  8552975.0  [(511080.0, 8552960.0), (511080.0, 8553000.0), (511040.0, 8552960.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [8.647686, 13.4742594, 10.1349401]  0.0 False
511075.0  8553025.0  [(511080.0, 8553040.0), (511080.0, 8553000.0), (511040.0, 8553040.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [2.81276703, 13.4742594, 2.46411204]  0.0 False
511075.0  8553075.0  [(511080.0, 8553080.0), (511040.0, 8553080.0), (511080.0, 8553040.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [2.65098357, 4.21580076, 2.81276703]  0.0 False
511075.0  8553125.0  [(511080.0, 8553120.0), (511040.0, 8553120.0), (511080.0, 8553160.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [4.082335, 5.47866821, 3.74033022]  0.0 False
511075.0  8553175.0  [(511080.0, 8553160.0), (511080.0, 8553200.0), (511040.0, 8553160.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [3.74033022, 2.59041691, 4.68412161]  0.0 False
511075.0  8553225.0  [(511080.0, 8553240.0), (511080.0, 8553200.0), (511040.0, 8553240.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [3.42859912, 2.59041691, 2.74231982]  0.0 False
511075.0  8553275.0  [(511080.0, 8553280.0), (511040.0, 8553280.0), (511080.0, 8553240.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [4.54556751, 2.79966426, 3.42859912]  0.0 False
511075.0  8553325.0  [(511080.0, 8553320.0), (511040.0, 8553320.0), (511080.0, 8553360.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [2.58853388, 1.75887978, 2.41951847]  0.0 False
511075.0  8553375.0  [(511080.0, 8553360.0), (511080.0, 8553400.0), (511040.0, 8553360.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [2.41951847, 2.30878854, 1.62857115]  0.0 False
511075.0  8553425.0  [(511080.0, 8553440.0), (511080.0, 8553400.0), (511040.0, 8553440.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [1.67970657, 2.30878854, 1.55429196]  0.0 False
511075.0  8553475.0  [(511080.0, 8553480.0), (511040.0, 8553480.0), (511080.0, 8553440.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [1.54536366, 1.5725776, 1.67970657]  0.0 False
511075.0  8553525.0  [(511080.0, 8553520.0), (511040.0, 8553520.0), (511080.0, 8553560.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [1.29584384, 1.51174271, 2.46230316]  0.0 False
511075.0  8553575.0  [(511080.0, 8553560.0), (511080.0, 8553600.0), (511040.0, 8553560.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [2.46230316, 2.88833237, 1.45991862]  0.0 False
511075.0  8553625.0  [(511080.0, 8553640.0), (511080.0, 8553600.0), (511040.0, 8553640.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [2.89566088, 2.88833237, 2.19635725]  0.0 False
511075.0  8553675.0  [(511080.0, 8553680.0), (511040.0, 8553680.0), (511080.0, 8553640.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [2.8169775, 3.01465583, 2.89566088]  0.0 False
511075.0  8553725.0  [(511080.0, 8553720.0), (511040.0, 8553720.0), (511080.0, 8553760.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [2.40271354, 2.48052144, 2.55333853]  0.0 False
511075.0  8553775.0  [(511080.0, 8553760.0), (511080.0, 8553800.0), (511040.0, 8553760.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [2.55333853, 2.62913442, 0.795839846]  0.0 False
511075.0  8553825.0  [(511080.0, 8553840.0), (511080.0, 8553800.0), (511040.0, 8553840.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [2.47135782, 2.62913442, 18.3826733]  0.0 False
511075.0  8553875.0  [(511080.0, 8553880.0), (511040.0, 8553880.0), (511080.0, 8553840.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [23.8958607, 1.99701393, 2.47135782]  0.0 False
511075.0  8553925.0  [(511080.0, 8553920.0), (511040.0, 8553920.0), (511080.0, 8553960.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [1.14299965, 4.42224503, 2.0039978]  0.0 False
511075.0  8553975.0  [(511080.0, 8553960.0), (511080.0, 8554000.0), (511040.0, 8553960.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [2.0039978, 2.69192243, 2.61941767]  0.0 False
511075.0  8554025.0  [(511080.0, 8554040.0), (511080.0, 8554000.0), (511040.0, 8554040.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [2.57514477, 2.69192243, 1.67949939]  0.0 False
511075.0  8554075.0  [(511080.0, 8554080.0), (511040.0, 8554080.0), (511080.0, 8554040.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [0.499922991, 1.92491436, 2.57514477]  0.0 False
511075.0  8554125.0  [(511080.0, 8554120.0), (511040.0, 8554120.0), (511080.0, 8554160.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [1.47781086, 2.86743402, 1.10807574]  0.0 False
511075.0  8554175.0  [(511080.0, 8554160.0), (511080.0, 8554200.0), (511040.0, 8554160.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [1.10807574, 2.54325867, 4.28008509]  0.0 False
511075.0  8554225.0  [(511080.0, 8554240.0), (511080.0, 8554200.0), (511040.0, 8554240.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [2.00821757, 2.54325867, 4.28099012]  0.0 False
511075.0  8554275.0  [(511080.0, 8554280.0), (511040.0, 8554280.0), (511080.0, 8554240.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [2.16983056, 3.44340205, 2.00821757]  0.0 False
511075.0  8554325.0  [(511080.0, 8554320.0), (511040.0, 8554320.0), (511080.0, 8554360.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [1.6494602, 3.87318659, 1.21769249]  0.0 False
511075.0  8554375.0  [(511080.0, 8554360.0), (511080.0, 8554400.0), (511040.0, 8554360.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [1.21769249, 0.818808913, 1.87960756]  0.0 False
511075.0  8554425.0  [(511080.0, 8554440.0), (511080.0, 8554400.0), (511040.0, 8554440.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [0.738290966, 0.818808913, 0.27345404]  0.0 False
511075.0  8554475.0  [(511080.0, 8554480.0), (511040.0, 8554480.0), (511080.0, 8554440.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [1.07394683, 0.291247249, 0.738290966]  0.0 False
511075.0  8554525.0  [(511080.0, 8554520.0), (511040.0, 8554520.0), (511080.0, 8554560.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [1.75725937, 0.992155731, 2.75379539]  0.0 False
511075.0  8554575.0  [(511080.0, 8554560.0), (511080.0, 8554600.0), (511040.0, 8554560.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [2.75379539, 0.865246713, 3.29102826]  0.0 False
511075.0  8554625.0  [(511080.0, 8554640.0), (511080.0, 8554600.0), (511040.0, 8554640.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [1.53164291, 0.865246713, 1.75501347]  0.0 False
511075.0  8554675.0  [(511080.0, 8554680.0), (511040.0, 8554680.0), (511080.0, 8554640.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [1.19399309, 1.29120219, 1.53164291]  0.0 False
511075.0  8554725.0  [(511080.0, 8554720.0), (511040.0, 8554720.0), (511080.0, 8554760.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [0.795410573, 1.55585384, 0.425398767]  0.0 False
511075.0  8554775.0  [(511080.0, 8554760.0), (511080.0, 8554800.0), (511040.0, 8554760.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [0.425398767, 1.28065503, 1.11240757]  0.0 False
511075.0  8554825.0  [(511080.0, 8554840.0), (511080.0, 8554800.0), (511040.0, 8554840.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [1.66844594, 1.28065503, 1.9207114]  0.0 False
511075.0  8554875.0  [(511080.0, 8554880.0), (511040.0, 8554880.0), (511080.0, 8554840.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [1.81120801, 0.819880545, 1.66844594]  0.0 False
511075.0  8554925.0  [(511080.0, 8554920.0), (511040.0, 8554920.0), (511080.0, 8554960.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [1.8182193, 1.04394996, 1.10904992]  0.0 False
