512125.0  8563975.0  [nan, nan]
512175.0  8563975.0  [nan, nan]
512225.0  8563975.0  [nan, nan]
512275.0  8563975.0  [nan, nan]
512325.0  8563975.0  [nan, nan]
512375.0  8563975.0  [nan, nan]
512425.0  8563975.0  [nan, nan]
512475.0  8563975.0  [nan, nan]
512525.0  8563975.0  [nan, nan]
512575.0  8563975.0  [nan, nan]
512625.0  8563975.0  [0.7104069547333461, 0.7037911328416219]
512675.0  8563975.0  [-0.05236542189243396, 0.9986279900894165]
512725.0  8563975.0  [-0.6207029443655612, -0.7840458244617614]
512775.0  8563975.0  [-0.6196442885790207, -0.7848827655334262]
512825.0  8563975.0  [-0.46788772041903276, -0.8837879163470619]
512875.0  8563975.0  [-0.52999894000318, -0.847998304005088]
512925.0  8563975.0  [0.7027456378233558, -0.7114411911888747]
512975.0  8563975.0  [0.0, -1.0]
513025.0  8563975.0  [nan, nan]
513075.0  8563975.0  [nan, nan]
513125.0  8563975.0  [nan, nan]
513175.0  8563975.0  [nan, nan]
513225.0  8563975.0  [nan, nan]
513275.0  8563975.0  [nan, nan]
513325.0  8563975.0  [nan, nan]
513375.0  8563975.0  [nan, nan]
513425.0  8563975.0  [nan, nan]
513475.0  8563975.0  [nan, nan]
513525.0  8563975.0  [nan, nan]
513575.0  8563975.0  [nan, nan]
513625.0  8563975.0  [nan, nan]
513675.0  8563975.0  [nan, nan]
513725.0  8563975.0  [nan, nan]
513775.0  8563975.0  [nan, nan]
513825.0  8563975.0  [nan, nan]
513875.0  8563975.0  [nan, nan]
513925.0  8563975.0  [nan, nan]
513975.0  8563975.0  [nan, nan]
514025.0  8563975.0  [nan, nan]
514075.0  8563975.0  [nan, nan]
514125.0  8563975.0  [nan, nan]
514175.0  8563975.0  [nan, nan]
514225.0  8563975.0  [nan, nan]
514275.0  8563975.0  [nan, nan]
514325.0  8563975.0  [nan, nan]
514375.0  8563975.0  [nan, nan]
514425.0  8563975.0  [nan, nan]
514475.0  8563975.0  [nan, nan]
514525.0  8563975.0  [nan, nan]
514575.0  8563975.0  [nan, nan]
514625.0  8563975.0  [nan, nan]
514675.0  8563975.0  [nan, nan]
514725.0  8563975.0  [nan, nan]
514775.0  8563975.0  [nan, nan]
514825.0  8563975.0  [nan, nan]
514875.0  8563975.0  [nan, nan]
514925.0  8563975.0  [nan, nan]
514975.0  8563975.0  [nan, nan]
515025.0  8563975.0  [nan, nan]
515075.0  8563975.0  [nan, nan]
515125.0  8563975.0  [nan, nan]
515175.0  8563975.0  [nan, nan]
515225.0  8563975.0  [nan, nan]
515275.0  8563975.0  [nan, nan]
515325.0  8563975.0  [nan, nan]
515375.0  8563975.0  [nan, nan]
515425.0  8563975.0  [nan, nan]
515475.0  8563975.0  [nan, nan]
515525.0  8563975.0  [nan, nan]
515575.0  8563975.0  [nan, nan]
515625.0  8563975.0  [nan, nan]
515675.0  8563975.0  [nan, nan]
515725.0  8563975.0  [nan, nan]
515775.0  8563975.0  [nan, nan]
515825.0  8563975.0  [nan, nan]
515875.0  8563975.0  [nan, nan]
515925.0  8563975.0  [nan, nan]
515975.0  8563975.0  [nan, nan]
516025.0  8563975.0  [nan, nan]
516075.0  8563975.0  [nan, nan]
516125.0  8563975.0  [nan, nan]
516175.0  8563975.0  [nan, nan]
516225.0  8563975.0  [nan, nan]
516275.0  8563975.0  [nan, nan]
516325.0  8563975.0  [nan, nan]
516375.0  8563975.0  [nan, nan]
516425.0  8563975.0  [nan, nan]
516475.0  8563975.0  [nan, nan]
516525.0  8563975.0  [nan, nan]
516575.0  8563975.0  [nan, nan]
516625.0  8563975.0  [nan, nan]
516675.0  8563975.0  [nan, nan]
516725.0  8563975.0  [nan, nan]
516775.0  8563975.0  [nan, nan]
516825.0  8563975.0  [nan, nan]
516875.0  8563975.0  [nan, nan]
516925.0  8563975.0  [nan, nan]
516975.0  8563975.0  [nan, nan]
517025.0  8563975.0  [nan, nan]
517075.0  8563975.0  [nan, nan]
517125.0  8563975.0  [nan, nan]
517175.0  8563975.0  [nan, nan]
517225.0  8563975.0  [nan, nan]
517275.0  8563975.0  [nan, nan]
517325.0  8563975.0  [nan, nan]
517375.0  8563975.0  [nan, nan]
517425.0  8563975.0  [nan, nan]
517475.0  8563975.0  [nan, nan]
517525.0  8563975.0  [nan, nan]
517575.0  8563975.0  [nan, nan]
517625.0  8563975.0  [nan, nan]
517675.0  8563975.0  [nan, nan]
517725.0  8563975.0  [nan, nan]
517775.0  8563975.0  [nan, nan]
517825.0  8563975.0  [nan, nan]
517875.0  8563975.0  [nan, nan]
517925.0  8563975.0  [nan, nan]
517975.0  8563975.0  [nan, nan]
518025.0  8563975.0  [nan, nan]
518075.0  8563975.0  [nan, nan]
518125.0  8563975.0  [nan, nan]
518175.0  8563975.0  [nan, nan]
518225.0  8563975.0  [nan, nan]
518275.0  8563975.0  [nan, nan]
518325.0  8563975.0  [nan, nan]
518375.0  8563975.0  [nan, nan]
518425.0  8563975.0  [nan, nan]
518475.0  8563975.0  [nan, nan]
518525.0  8563975.0  [nan, nan]
518575.0  8563975.0  [nan, nan]
518625.0  8563975.0  [nan, nan]
518675.0  8563975.0  [nan, nan]
518725.0  8563975.0  [nan, nan]
518775.0  8563975.0  [nan, nan]
518825.0  8563975.0  [nan, nan]
518875.0  8563975.0  [nan, nan]
518925.0  8563975.0  [nan, nan]
518975.0  8563975.0  [nan, nan]
519025.0  8563975.0  [nan, nan]
510425.0  8563925.0  [nan, nan]
510475.0  8563925.0  [nan, nan]
510525.0  8563925.0  [nan, nan]
510575.0  8563925.0  [nan, nan]
510625.0  8563925.0  [nan, nan]
510675.0  8563925.0  [nan, nan]
510725.0  8563925.0  [nan, nan]
510775.0  8563925.0  [nan, nan]
510825.0  8563925.0  [nan, nan]
510875.0  8563925.0  [nan, nan]
510925.0  8563925.0  [nan, nan]
510975.0  8563925.0  [nan, nan]
511025.0  8563925.0  [nan, nan]
511075.0  8563925.0  [nan, nan]
511125.0  8563925.0  [nan, nan]
511175.0  8563925.0  [nan, nan]
511225.0  8563925.0  [nan, nan]
511275.0  8563925.0  [nan, nan]
511325.0  8563925.0  [nan, nan]
511375.0  8563925.0  [nan, nan]
511425.0  8563925.0  [nan, nan]
511475.0  8563925.0  [nan, nan]
511525.0  8563925.0  [nan, nan]
511575.0  8563925.0  [nan, nan]
511625.0  8563925.0  [nan, nan]
511675.0  8563925.0  [nan, nan]
511725.0  8563925.0  [nan, nan]
511775.0  8563925.0  [nan, nan]
511825.0  8563925.0  [nan, nan]
511875.0  8563925.0  [nan, nan]
511925.0  8563925.0  [nan, nan]
511975.0  8563925.0  [nan, nan]
512025.0  8563925.0  [nan, nan]
512075.0  8563925.0  [nan, nan]
512125.0  8563925.0  [nan, nan]
512175.0  8563925.0  [nan, nan]
512225.0  8563925.0  [nan, nan]
512275.0  8563925.0  [nan, nan]
512325.0  8563925.0  [nan, nan]
512375.0  8563925.0  [nan, nan]
512425.0  8563925.0  [nan, nan]
512475.0  8563925.0  [nan, nan]
512525.0  8563925.0  [nan, nan]
512575.0  8563925.0  [0.7044579729359413, 0.7097457040144621]
512625.0  8563925.0  [0.7104825791692416, 0.703714789312419]
512675.0  8563925.0  [-0.5547001962252291, -0.8320502943378437]
512725.0  8563925.0  [-0.5070201265633938, -0.8619342151577695]
512775.0  8563925.0  [-0.5812381937190965, -0.813733471206735]
512825.0  8563925.0  [-0.4008188340197078, -0.9161573349021892]
512875.0  8563925.0  [-0.7808688094430304, -0.6246950475544243]
512925.0  8563925.0  [-0.016428261195496268, -0.9998650470108916]
512975.0  8563925.0  [0.7019472367197049, -0.712228949749707]
513025.0  8563925.0  [nan, nan]
513075.0  8563925.0  [nan, nan]
513125.0  8563925.0  [nan, nan]
513175.0  8563925.0  [nan, nan]
513225.0  8563925.0  [nan, nan]
513275.0  8563925.0  [nan, nan]
513325.0  8563925.0  [nan, nan]
513375.0  8563925.0  [nan, nan]
513425.0  8563925.0  [nan, nan]
513475.0  8563925.0  [nan, nan]
513525.0  8563925.0  [nan, nan]
513575.0  8563925.0  [nan, nan]
513625.0  8563925.0  [nan, nan]
513675.0  8563925.0  [nan, nan]
513725.0  8563925.0  [nan, nan]
513775.0  8563925.0  [nan, nan]
513825.0  8563925.0  [nan, nan]
513875.0  8563925.0  [nan, nan]
513925.0  8563925.0  [nan, nan]
513975.0  8563925.0  [nan, nan]
514025.0  8563925.0  [nan, nan]
514075.0  8563925.0  [nan, nan]
514125.0  8563925.0  [nan, nan]
514175.0  8563925.0  [nan, nan]
514225.0  8563925.0  [nan, nan]
514275.0  8563925.0  [nan, nan]
514325.0  8563925.0  [nan, nan]
514375.0  8563925.0  [nan, nan]
514425.0  8563925.0  [nan, nan]
514475.0  8563925.0  [nan, nan]
514525.0  8563925.0  [nan, nan]
514575.0  8563925.0  [nan, nan]
514625.0  8563925.0  [nan, nan]
514675.0  8563925.0  [nan, nan]
514725.0  8563925.0  [nan, nan]
514775.0  8563925.0  [nan, nan]
514825.0  8563925.0  [nan, nan]
514875.0  8563925.0  [nan, nan]
514925.0  8563925.0  [nan, nan]
514975.0  8563925.0  [nan, nan]
515025.0  8563925.0  [nan, nan]
515075.0  8563925.0  [nan, nan]
515125.0  8563925.0  [nan, nan]
515175.0  8563925.0  [nan, nan]
515225.0  8563925.0  [nan, nan]
515275.0  8563925.0  [nan, nan]
515325.0  8563925.0  [nan, nan]
515375.0  8563925.0  [nan, nan]
515425.0  8563925.0  [nan, nan]
515475.0  8563925.0  [nan, nan]
515525.0  8563925.0  [nan, nan]
515575.0  8563925.0  [nan, nan]
515625.0  8563925.0  [nan, nan]
515675.0  8563925.0  [nan, nan]
515725.0  8563925.0  [nan, nan]
515775.0  8563925.0  [nan, nan]
515825.0  8563925.0  [nan, nan]
515875.0  8563925.0  [nan, nan]
515925.0  8563925.0  [nan, nan]
515975.0  8563925.0  [nan, nan]
516025.0  8563925.0  [nan, nan]
516075.0  8563925.0  [nan, nan]
516125.0  8563925.0  [nan, nan]
516175.0  8563925.0  [nan, nan]
516225.0  8563925.0  [nan, nan]
516275.0  8563925.0  [nan, nan]
516325.0  8563925.0  [nan, nan]
516375.0  8563925.0  [nan, nan]
516425.0  8563925.0  [nan, nan]
516475.0  8563925.0  [nan, nan]
516525.0  8563925.0  [nan, nan]
516575.0  8563925.0  [nan, nan]
516625.0  8563925.0  [nan, nan]
516675.0  8563925.0  [nan, nan]
516725.0  8563925.0  [nan, nan]
516775.0  8563925.0  [nan, nan]
516825.0  8563925.0  [nan, nan]
516875.0  8563925.0  [nan, nan]
516925.0  8563925.0  [nan, nan]
516975.0  8563925.0  [nan, nan]
517025.0  8563925.0  [nan, nan]
517075.0  8563925.0  [nan, nan]
517125.0  8563925.0  [nan, nan]
517175.0  8563925.0  [nan, nan]
517225.0  8563925.0  [nan, nan]
517275.0  8563925.0  [nan, nan]
517325.0  8563925.0  [nan, nan]
517375.0  8563925.0  [nan, nan]
517425.0  8563925.0  [nan, nan]
517475.0  8563925.0  [nan, nan]
517525.0  8563925.0  [nan, nan]
517575.0  8563925.0  [nan, nan]
517625.0  8563925.0  [nan, nan]
517675.0  8563925.0  [nan, nan]
517725.0  8563925.0  [nan, nan]
517775.0  8563925.0  [nan, nan]
517825.0  8563925.0  [nan, nan]
517875.0  8563925.0  [nan, nan]
517925.0  8563925.0  [nan, nan]
517975.0  8563925.0  [nan, nan]
518025.0  8563925.0  [nan, nan]
518075.0  8563925.0  [nan, nan]
518125.0  8563925.0  [nan, nan]
518175.0  8563925.0  [nan, nan]
518225.0  8563925.0  [nan, nan]
518275.0  8563925.0  [nan, nan]
518325.0  8563925.0  [nan, nan]
518375.0  8563925.0  [nan, nan]
518425.0  8563925.0  [nan, nan]
518475.0  8563925.0  [nan, nan]
518525.0  8563925.0  [nan, nan]
518575.0  8563925.0  [nan, nan]
518625.0  8563925.0  [nan, nan]
518675.0  8563925.0  [nan, nan]
518725.0  8563925.0  [nan, nan]
518775.0  8563925.0  [nan, nan]
518825.0  8563925.0  [nan, nan]
518875.0  8563925.0  [nan, nan]
518925.0  8563925.0  [nan, nan]
518975.0  8563925.0  [nan, nan]
519025.0  8563925.0  [nan, nan]
510425.0  8563875.0  [nan, nan]
510475.0  8563875.0  [nan, nan]
510525.0  8563875.0  [nan, nan]
510575.0  8563875.0  [nan, nan]
510625.0  8563875.0  [nan, nan]
510675.0  8563875.0  [nan, nan]
510725.0  8563875.0  [nan, nan]
510775.0  8563875.0  [nan, nan]
510825.0  8563875.0  [nan, nan]
510875.0  8563875.0  [nan, nan]
510925.0  8563875.0  [nan, nan]
510975.0  8563875.0  [nan, nan]
511025.0  8563875.0  [nan, nan]
511075.0  8563875.0  [nan, nan]
511125.0  8563875.0  [nan, nan]
511175.0  8563875.0  [nan, nan]
511225.0  8563875.0  [nan, nan]
511275.0  8563875.0  [nan, nan]
511325.0  8563875.0  [nan, nan]
511375.0  8563875.0  [nan, nan]
511425.0  8563875.0  [nan, nan]
511475.0  8563875.0  [nan, nan]
511525.0  8563875.0  [nan, nan]
511575.0  8563875.0  [nan, nan]
511625.0  8563875.0  [nan, nan]
511675.0  8563875.0  [nan, nan]
511725.0  8563875.0  [nan, nan]
511775.0  8563875.0  [nan, nan]
511825.0  8563875.0  [nan, nan]
511875.0  8563875.0  [nan, nan]
511925.0  8563875.0  [nan, nan]
511975.0  8563875.0  [nan, nan]
512025.0  8563875.0  [nan, nan]
512075.0  8563875.0  [nan, nan]
512125.0  8563875.0  [nan, nan]
512175.0  8563875.0  [nan, nan]
512225.0  8563875.0  [nan, nan]
512275.0  8563875.0  [nan, nan]
512325.0  8563875.0  [nan, nan]
512375.0  8563875.0  [nan, nan]
512425.0  8563875.0  [nan, nan]
512475.0  8563875.0  [nan, nan]
512525.0  8563875.0  [0.7123550824143574, 0.7018192335341302]
512575.0  8563875.0  [0.7057557975251246, 0.7084551886038208]
512625.0  8563875.0  [-0.6896551724137931, -0.7241379310344828]
512675.0  8563875.0  [-0.5734623443633283, -0.8192319205190405]
512725.0  8563875.0  [-0.5407575913134987, -0.8411784753765535]
512775.0  8563875.0  [-0.6305926250944657, -0.7761140001162655]
512825.0  8563875.0  [-0.6357072528610997, -0.7719302356170498]
512875.0  8563875.0  [-0.8221921916437787, -0.5692099788303083]
512925.0  8563875.0  [-0.970142500145332, -0.242535625036333]
512975.0  8563875.0  [0.7011386928564698, -0.713024917783047]
513025.0  8563875.0  [0.6995913964468384, -0.7145431253728235]
513075.0  8563875.0  [nan, nan]
513125.0  8563875.0  [nan, nan]
513175.0  8563875.0  [nan, nan]
513225.0  8563875.0  [nan, nan]
513275.0  8563875.0  [nan, nan]
513325.0  8563875.0  [nan, nan]
513375.0  8563875.0  [nan, nan]
513425.0  8563875.0  [nan, nan]
513475.0  8563875.0  [nan, nan]
513525.0  8563875.0  [nan, nan]
513575.0  8563875.0  [nan, nan]
513625.0  8563875.0  [nan, nan]
513675.0  8563875.0  [nan, nan]
513725.0  8563875.0  [nan, nan]
513775.0  8563875.0  [nan, nan]
513825.0  8563875.0  [nan, nan]
513875.0  8563875.0  [nan, nan]
513925.0  8563875.0  [nan, nan]
513975.0  8563875.0  [nan, nan]
514025.0  8563875.0  [nan, nan]
514075.0  8563875.0  [nan, nan]
514125.0  8563875.0  [nan, nan]
514175.0  8563875.0  [nan, nan]
514225.0  8563875.0  [nan, nan]
514275.0  8563875.0  [nan, nan]
514325.0  8563875.0  [nan, nan]
514375.0  8563875.0  [nan, nan]
514425.0  8563875.0  [nan, nan]
514475.0  8563875.0  [nan, nan]
514525.0  8563875.0  [nan, nan]
514575.0  8563875.0  [nan, nan]
514625.0  8563875.0  [nan, nan]
514675.0  8563875.0  [nan, nan]
514725.0  8563875.0  [nan, nan]
514775.0  8563875.0  [nan, nan]
514825.0  8563875.0  [nan, nan]
514875.0  8563875.0  [nan, nan]
514925.0  8563875.0  [nan, nan]
514975.0  8563875.0  [nan, nan]
515025.0  8563875.0  [nan, nan]
515075.0  8563875.0  [nan, nan]
515125.0  8563875.0  [nan, nan]
515175.0  8563875.0  [nan, nan]
515225.0  8563875.0  [nan, nan]
515275.0  8563875.0  [nan, nan]
515325.0  8563875.0  [nan, nan]
515375.0  8563875.0  [nan, nan]
515425.0  8563875.0  [nan, nan]
515475.0  8563875.0  [nan, nan]
515525.0  8563875.0  [nan, nan]
515575.0  8563875.0  [nan, nan]
515625.0  8563875.0  [nan, nan]
515675.0  8563875.0  [nan, nan]
515725.0  8563875.0  [nan, nan]
515775.0  8563875.0  [nan, nan]
515825.0  8563875.0  [nan, nan]
515875.0  8563875.0  [nan, nan]
515925.0  8563875.0  [nan, nan]
515975.0  8563875.0  [nan, nan]
516025.0  8563875.0  [nan, nan]
516075.0  8563875.0  [nan, nan]
516125.0  8563875.0  [nan, nan]
516175.0  8563875.0  [nan, nan]
516225.0  8563875.0  [nan, nan]
516275.0  8563875.0  [nan, nan]
516325.0  8563875.0  [nan, nan]
516375.0  8563875.0  [nan, nan]
516425.0  8563875.0  [nan, nan]
516475.0  8563875.0  [nan, nan]
516525.0  8563875.0  [nan, nan]
516575.0  8563875.0  [nan, nan]
516625.0  8563875.0  [nan, nan]
516675.0  8563875.0  [nan, nan]
516725.0  8563875.0  [nan, nan]
516775.0  8563875.0  [nan, nan]
516825.0  8563875.0  [nan, nan]
516875.0  8563875.0  [nan, nan]
516925.0  8563875.0  [nan, nan]
516975.0  8563875.0  [nan, nan]
517025.0  8563875.0  [nan, nan]
517075.0  8563875.0  [nan, nan]
517125.0  8563875.0  [nan, nan]
517175.0  8563875.0  [nan, nan]
517225.0  8563875.0  [nan, nan]
517275.0  8563875.0  [nan, nan]
517325.0  8563875.0  [nan, nan]
517375.0  8563875.0  [nan, nan]
517425.0  8563875.0  [nan, nan]
517475.0  8563875.0  [nan, nan]
517525.0  8563875.0  [nan, nan]
517575.0  8563875.0  [nan, nan]
517625.0  8563875.0  [nan, nan]
517675.0  8563875.0  [nan, nan]
517725.0  8563875.0  [nan, nan]
517775.0  8563875.0  [nan, nan]
517825.0  8563875.0  [nan, nan]
517875.0  8563875.0  [nan, nan]
517925.0  8563875.0  [nan, nan]
517975.0  8563875.0  [nan, nan]
518025.0  8563875.0  [nan, nan]
518075.0  8563875.0  [nan, nan]
518125.0  8563875.0  [nan, nan]
518175.0  8563875.0  [nan, nan]
518225.0  8563875.0  [nan, nan]
518275.0  8563875.0  [nan, nan]
518325.0  8563875.0  [nan, nan]
518375.0  8563875.0  [nan, nan]
518425.0  8563875.0  [nan, nan]
518475.0  8563875.0  [nan, nan]
518525.0  8563875.0  [nan, nan]
518575.0  8563875.0  [nan, nan]
518625.0  8563875.0  [nan, nan]
518675.0  8563875.0  [nan, nan]
518725.0  8563875.0  [nan, nan]
518775.0  8563875.0  [nan, nan]
518825.0  8563875.0  [nan, nan]
518875.0  8563875.0  [nan, nan]
518925.0  8563875.0  [nan, nan]
518975.0  8563875.0  [nan, nan]
519025.0  8563875.0  [nan, nan]
510425.0  8563825.0  [nan, nan]
510475.0  8563825.0  [nan, nan]
510525.0  8563825.0  [nan, nan]
510575.0  8563825.0  [nan, nan]
510625.0  8563825.0  [nan, nan]
510675.0  8563825.0  [nan, nan]
510725.0  8563825.0  [nan, nan]
510775.0  8563825.0  [nan, nan]
510825.0  8563825.0  [nan, nan]
510875.0  8563825.0  [nan, nan]
510925.0  8563825.0  [nan, nan]
510975.0  8563825.0  [nan, nan]
511025.0  8563825.0  [nan, nan]
511075.0  8563825.0  [nan, nan]
511125.0  8563825.0  [nan, nan]
511175.0  8563825.0  [nan, nan]
511225.0  8563825.0  [nan, nan]
511275.0  8563825.0  [nan, nan]
511325.0  8563825.0  [nan, nan]
511375.0  8563825.0  [nan, nan]
511425.0  8563825.0  [nan, nan]
511475.0  8563825.0  [nan, nan]
511525.0  8563825.0  [nan, nan]
511575.0  8563825.0  [nan, nan]
511625.0  8563825.0  [nan, nan]
511675.0  8563825.0  [nan, nan]
511725.0  8563825.0  [nan, nan]
511775.0  8563825.0  [nan, nan]
511825.0  8563825.0  [nan, nan]
511875.0  8563825.0  [nan, nan]
511925.0  8563825.0  [nan, nan]
511975.0  8563825.0  [nan, nan]
512025.0  8563825.0  [nan, nan]
512075.0  8563825.0  [nan, nan]
512125.0  8563825.0  [nan, nan]
512175.0  8563825.0  [nan, nan]
512225.0  8563825.0  [nan, nan]
512275.0  8563825.0  [nan, nan]
512325.0  8563825.0  [nan, nan]
512375.0  8563825.0  [nan, nan]
512425.0  8563825.0  [nan, nan]
512475.0  8563825.0  [0.7135533745685, 0.7006008718535155]
512525.0  8563825.0  [0.7189684490900977, 0.6950427103516585]
512575.0  8563825.0  [-0.38461538461538464, -0.9230769230769231]
512625.0  8563825.0  [-0.4257970363298796, -0.9048187022009941]
512675.0  8563825.0  [-0.3011313679370973, -0.9535826651341416]
512725.0  8563825.0  [-0.4008188340197078, -0.9161573349021892]
512775.0  8563825.0  [-0.38805700005813276, -0.9216353751380653]
512825.0  8563825.0  [-0.4472135954999579, -0.8944271909999159]
512875.0  8563825.0  [-0.7592566023652966, -0.6507913734559685]
512925.0  8563825.0  [-0.9615239476408232, -0.27472112789737807]
512975.0  8563825.0  [-0.7682212795973759, -0.6401843996644799]
513025.0  8563825.0  [0.7040907983870826, -0.7101099546032577]
513075.0  8563825.0  [0.7048289932787437, -0.7093772552271977]
513125.0  8563825.0  [nan, nan]
513175.0  8563825.0  [nan, nan]
513225.0  8563825.0  [nan, nan]
513275.0  8563825.0  [nan, nan]
513325.0  8563825.0  [nan, nan]
513375.0  8563825.0  [nan, nan]
513425.0  8563825.0  [nan, nan]
513475.0  8563825.0  [nan, nan]
513525.0  8563825.0  [nan, nan]
513575.0  8563825.0  [nan, nan]
513625.0  8563825.0  [nan, nan]
513675.0  8563825.0  [nan, nan]
513725.0  8563825.0  [nan, nan]
513775.0  8563825.0  [nan, nan]
513825.0  8563825.0  [nan, nan]
513875.0  8563825.0  [nan, nan]
513925.0  8563825.0  [nan, nan]
513975.0  8563825.0  [nan, nan]
514025.0  8563825.0  [nan, nan]
514075.0  8563825.0  [nan, nan]
514125.0  8563825.0  [nan, nan]
514175.0  8563825.0  [nan, nan]
514225.0  8563825.0  [nan, nan]
514275.0  8563825.0  [nan, nan]
514325.0  8563825.0  [nan, nan]
514375.0  8563825.0  [nan, nan]
514425.0  8563825.0  [nan, nan]
514475.0  8563825.0  [nan, nan]
514525.0  8563825.0  [nan, nan]
514575.0  8563825.0  [nan, nan]
514625.0  8563825.0  [nan, nan]
514675.0  8563825.0  [nan, nan]
514725.0  8563825.0  [nan, nan]
514775.0  8563825.0  [nan, nan]
514825.0  8563825.0  [nan, nan]
514875.0  8563825.0  [nan, nan]
514925.0  8563825.0  [nan, nan]
514975.0  8563825.0  [nan, nan]
515025.0  8563825.0  [nan, nan]
515075.0  8563825.0  [nan, nan]
515125.0  8563825.0  [nan, nan]
515175.0  8563825.0  [nan, nan]
515225.0  8563825.0  [nan, nan]
515275.0  8563825.0  [nan, nan]
515325.0  8563825.0  [nan, nan]
515375.0  8563825.0  [nan, nan]
515425.0  8563825.0  [nan, nan]
515475.0  8563825.0  [nan, nan]
515525.0  8563825.0  [nan, nan]
515575.0  8563825.0  [nan, nan]
515625.0  8563825.0  [nan, nan]
515675.0  8563825.0  [nan, nan]
515725.0  8563825.0  [nan, nan]
515775.0  8563825.0  [nan, nan]
515825.0  8563825.0  [nan, nan]
515875.0  8563825.0  [nan, nan]
515925.0  8563825.0  [nan, nan]
515975.0  8563825.0  [nan, nan]
516025.0  8563825.0  [nan, nan]
516075.0  8563825.0  [nan, nan]
516125.0  8563825.0  [nan, nan]
516175.0  8563825.0  [nan, nan]
516225.0  8563825.0  [nan, nan]
516275.0  8563825.0  [nan, nan]
516325.0  8563825.0  [nan, nan]
516375.0  8563825.0  [nan, nan]
516425.0  8563825.0  [nan, nan]
516475.0  8563825.0  [nan, nan]
516525.0  8563825.0  [nan, nan]
516575.0  8563825.0  [nan, nan]
516625.0  8563825.0  [nan, nan]
516675.0  8563825.0  [nan, nan]
516725.0  8563825.0  [nan, nan]
516775.0  8563825.0  [nan, nan]
516825.0  8563825.0  [nan, nan]
516875.0  8563825.0  [nan, nan]
516925.0  8563825.0  [nan, nan]
516975.0  8563825.0  [nan, nan]
517025.0  8563825.0  [nan, nan]
517075.0  8563825.0  [nan, nan]
517125.0  8563825.0  [nan, nan]
517175.0  8563825.0  [nan, nan]
517225.0  8563825.0  [nan, nan]
517275.0  8563825.0  [nan, nan]
517325.0  8563825.0  [nan, nan]
517375.0  8563825.0  [nan, nan]
517425.0  8563825.0  [nan, nan]
517475.0  8563825.0  [nan, nan]
517525.0  8563825.0  [nan, nan]
